0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.004983930677577729,0.024569374633190005,0.04330472744047328,0.08717006866908501,0.0008308268252078628,0.042724899430366226,0.003535349626822008,0.0,0.0382570669588094,0.0011933303793971515,0.2562326860073051,0.04929506588099222,0.0017644057469540563,0.0007831037374914855,0.04990560638123209,0.0005972006350696753,0.031199973024076715,0.021710957520163998,0.2002793587658519,0.0008492368388789612,0.0004296196176744206,0.035979928631531224,0.0007720567307687864,0.09803169125929054,0.005599534581790222
0.003339386759990335,0.03055587672413006,0.058792880569995674,0.08213355461362902,0.0006371392652711493,0.05530730934970722,0.003263394480735238,0.0,0.031647560038522426,0.0015475855386938417,0.24940333246875016,0.06874720183283388,0.0007292254656485723,0.00033390435648756743,0.045643427365317284,0.000322923677306394,0.029804029714173886,0.02081896913434633,0.19059691995643338,0.0011246862398133224,0.0007294341006695286,0.03586241294962517,0.00040867134876367565,0.08237982155541466,0.005870352493741421
0.003063931121986344,0.0309520059616873,0.059979968352510515,0.08248289659563324,0.0007019084116885723,0.056290437442618545,0.0032560404528363418,0.0,0.031947943515239094,0.0014698335150232934,0.24994646022525124,0.06750666402560324,0.0006860154842109933,0.0003714717349667175,0.04573580398707818,0.0002820889880182768,0.029602879882729097,0.020326126893071863,0.18813950861205064,0.001123668660582058,0.0006436676034935718,0.03852830114725697,0.00041471092339845963,0.08079564097658687,0.005752025486478384
0.002842605841171524,0.030615881737046987,0.062205558125580644,0.08243279307280105,0.0006822809283046291,0.057721452390776924,0.0032135917579353334,0.0,0.031639997209797224,0.0014554863750303225,0.2502735543955931,0.06967872064344019,0.0007003270159301839,0.0003439167853254768,0.04653773662498599,0.00028075547863603504,0.029327321672553044,0.020535753637588056,0.18294984818728785,0.0011438443233428572,0.0006548647567196516,0.039098237001351024,0.0004376176249197036,0.079701240078556,0.005526614335326153
