0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.004477090873571484,0.026003088625877448,0.031248611972046713,0.07396759648628076,0.00021514871501687312,0.07182346146462897,0.007504290419126573,0.0,0.02396869584313741,0.00013021822343641193,0.16134883538773095,0.028400610187284823,1.0391136604457656e-05,0.001121598787294258,0.04481939931797566,0.00020134028231484657,0.03507761755869751,0.01616819757615699,0.3418126345927123,0.0015007634312621807,0.002129569593690896,0.011284638924815713,0.0007849768686494489,0.11056346827372417,0.005437755457963183
0.0033344793226399495,0.022883011712914732,0.025006501810586307,0.09376771843139116,0.004816766737048339,0.059028302873361214,0.005153602299350565,0.0,0.021576311039839174,0.003301436813210812,0.170371133214588,0.04258365425469725,0.00018399184181236124,0.0014036699192159034,0.0404633542191362,0.00022536567615734048,0.045963219738466454,0.014043140494857173,0.3109132576095026,0.0012290718998333454,0.0005984543806951856,0.019053583642251504,0.00022886239692390442,0.10762923636033908,0.0062418733111816406
0.0032703050401801798,0.020259557486330782,0.02827040208788412,0.07989530191293251,0.001033076250340953,0.06547550576482208,0.007005781274270889,0.0,0.027704304946039003,0.002132899107638739,0.18429817104470028,0.04253652111237609,0.0004500352758790072,0.0004399191642449732,0.04387645785564548,0.000215540321004484,0.04145782969267965,0.013418660447575134,0.2970827968402264,0.0021374609874758844,0.0007128251917188466,0.0196112168834212,0.00017723197850974033,0.11287273696849308,0.005665462365610432
0.00429532791519022,0.020622523344952823,0.030343361730560233,0.10287523496001741,0.000845027257643903,0.04775365641842378,0.006047323613519821,0.0,0.029951166316411704,0.0019272838950907052,0.2371655682191216,0.050441473281494266,0.00024320277042227603,0.00040498006606591304,0.03961524093407661,0.0001840352683105488,0.032297028019327226,0.014153477525653659,0.24239140875410456,0.004571524538094247,0.0004334164312567339,0.018259422326815242,0.00017797176512179073,0.10834082411891574,0.0066595205294089806
0.00459809710720377,0.025872769410309818,0.02848234329527734,0.10360590810792392,0.00031614548539408727,0.04976462285750519,0.0059426081802627165,0.0,0.03185309207147,0.0019561133328948248,0.23003319487176088,0.050498974034617124,0.00014248643277470663,0.000383634937656363,0.04078098493089963,0.00013447134195030327,0.030733066129815738,0.014391864720469019,0.24739810198825346,0.004511074326766633,0.0003894270191518784,0.017014409885201438,0.00016307781875351618,0.10470781870004221,0.006325713013645273
0.004238006919219106,0.026076873436947094,0.030585731193657005,0.08970839562372702,0.0003834077068938086,0.05029631411226475,0.0043745902124383675,0.0,0.03367234748741013,0.0019143980567743763,0.222215580431181,0.04858935109372606,0.0009127521607299625,0.00042721587764234725,0.038017887650422647,0.00011754078756200769,0.03289366066293254,0.029073289262874658,0.22897692869210712,0.002568022177864662,0.00044204881146132425,0.04977809639714388,0.0005608558872774528,0.0984416197960979,0.005735085561644954
0.0037890853205462716,0.03434088992114128,0.03304544248642548,0.07989915277407818,0.000595692778703999,0.04114484109606916,0.004496249052556719,0.0,0.03364612936434864,0.0018848283518749808,0.23358055751933327,0.05159179762564222,0.002742392892954481,0.000576706029840346,0.03665827833410764,0.00015807925054314525,0.03069947266938287,0.019599516160840248,0.23857096867168529,0.0017398422512478948,0.0003882091495816269,0.027649019571730396,0.0005690716956214477,0.1164709171090587,0.006162859922685772
0.003301598104379795,0.033147951780741015,0.0325506370297142,0.08234007669005292,0.0005473162048814889,0.0407154422797403,0.004717786922602623,0.0,0.03618081728232416,0.0023125078550681835,0.2295786552810371,0.05380138982813424,0.002035069812525074,0.0005659497648440003,0.03567274422795647,0.00014754689442867614,0.029258720622158993,0.018867485270610832,0.23939531507057385,0.0015644573740538628,0.00022486548452713888,0.02787878871555875,0.000543265198973233,0.1172984120398139,0.0073532002652989805
0.0033739589077155943,0.02508811869335542,0.03706821311297731,0.08709968189481922,0.0007027982911030653,0.042352770452521366,0.005168534033865664,0.0,0.04281591813574164,0.0022010573698247405,0.2447222166093799,0.04754649315046459,0.001571775787010074,0.0005360517020076925,0.04280145924806793,0.00021762346064758536,0.034602305498994346,0.017766227770778097,0.21964834268751293,0.001267998879337754,0.00019655444522752514,0.022847566483761513,0.0005800398023023174,0.11319226429855717,0.00663202928402664
0.0033183454699647545,0.024367300272922134,0.03893636496273926,0.08817517868596536,0.0008805096380257067,0.04143195642256176,0.0055158305574611825,0.0,0.04289508589097826,0.0021080996384880493,0.24536625939946752,0.0481956760368276,0.0019150225555701122,0.00046953083279630106,0.04198472992566313,0.0001917355588765023,0.033569744522526916,0.017762195866523455,0.21678347346574486,0.0013603367204068437,0.0002067584289028826,0.026159970591906587,0.00044489177188180104,0.1116120917081798,0.006348911075619308
0.0035828519649050293,0.024431206030903697,0.04187327961654685,0.088960940490074,0.0007501020262676299,0.042734453593816085,0.00478200282317862,0.0,0.04181051250835898,0.0020156150497344645,0.24473369935201564,0.048933239496125006,0.002260768769296817,0.00035716127310281016,0.04291851295222254,0.00021568137958713336,0.03224467329866552,0.01786884582838237,0.21319489007192127,0.0014529722772974743,0.00035926215087144864,0.02904640670847069,0.0004261919415322469,0.10885786728743756,0.006188863109285809
0.0036079614461075804,0.02426588076463887,0.04036580438767016,0.09022524571506274,0.0006701120434050138,0.04182903843016903,0.004415138318157964,0.0,0.04140326205313212,0.0017021533262408482,0.2461790480886385,0.04722092156603077,0.0022846138771410542,0.0003712696752547129,0.04570964102678947,0.00019765266956442938,0.03286479559460517,0.019658891771578188,0.2096996792733183,0.0011390945185824318,0.00042890761872595623,0.033244503262916066,0.00047919606010497865,0.10643437968647951,0.005602808825686084
0.0036440010227106016,0.025723158720836893,0.04212485511841784,0.09004424712859978,0.0008605928128269007,0.042525612522393605,0.004332400004095549,0.0,0.04095382477400731,0.00162831900914958,0.24660943170593097,0.046187599980086064,0.0020665452987099387,0.0003505273331038001,0.04700965090375781,0.00019641925659023073,0.03267631489836185,0.019335470784854644,0.20804453529381278,0.0011500872468330867,0.0004331083816924953,0.034143795605741115,0.0005724011272204137,0.10380595893421464,0.005581142136052048
0.006579718158352161,0.029112417586627016,0.04024988729302219,0.08646269305237998,0.0014397505667210141,0.04241009381118467,0.00419290542202212,0.0,0.04077278957270316,0.0017956784184312417,0.2601933292075383,0.04402964180648719,0.002036941056157214,0.000565111577031481,0.045775086261256696,0.0004079387222375273,0.030183182833206916,0.01960805015562219,0.1979965628655368,0.0011153451863726758,0.00031293545003106653,0.03656366882814472,0.001007991469139059,0.10076832251380674,0.006419958185987915
0.003993625335688208,0.025691641325512,0.04196827266959634,0.08663509878958668,0.000834398682474184,0.043095018378182484,0.004017319975872548,0.0,0.04029503751549917,0.0014328903225022678,0.2491866888967455,0.04635888191821271,0.002098795968025174,0.0006827426507839488,0.05006177229488024,0.0006569288794648486,0.031231798388455898,0.01949357504763367,0.20731991394440968,0.0009622553865154062,0.0003120446831735219,0.036569840474962874,0.0006362405683036464,0.10081885647753734,0.005646361425981592
0.004004888198890261,0.02542354320896124,0.04295014511091985,0.08617024141716732,0.0008333362339607066,0.04367922905421263,0.00388187412274644,0.0,0.03954982037617573,0.0011592564111203457,0.24867730427065174,0.04631474151290427,0.0021695695189071908,0.0006726139187137115,0.05062142695853347,0.0006531968949151891,0.032831188433837706,0.020818590863112146,0.20560399592259077,0.000979736368949134,0.0002459038443339407,0.03738870366283456,0.0005876641441595182,0.09975025902231006,0.005032770529092084
0.004019492971169783,0.025192911285320082,0.04221501454655371,0.08675995576710019,0.0008410870721649473,0.04397124307266586,0.00391594976724305,0.0,0.038870195289257864,0.0011272989722850935,0.251414253572228,0.04561417879243686,0.0020894671239397615,0.0007350026653942629,0.05251847692982802,0.0006126729803150948,0.03268521656114641,0.02052106364576552,0.20369175028819805,0.0009110496254920536,0.00022993305209017886,0.037076453032063146,0.0005472810014396231,0.09947476871137026,0.00496528327453203
0.0036355558529108686,0.024687792451135605,0.044367441947824666,0.08598974032975266,0.0009374244722163462,0.04378164907852157,0.003853412681964065,0.0,0.03851774797326787,0.001114977907057481,0.2537281024241559,0.0478502002021468,0.0021627496963977796,0.0006927602082144586,0.04994316141049986,0.0006124044950871805,0.03351904459398558,0.020052239299506554,0.20118471503466148,0.0009613883523878334,0.0002281333997749934,0.03690371369975555,0.0005179948023305568,0.0996685633341345,0.005089086352309725
0.0039037758981812854,0.024704313708923273,0.04375371187534007,0.085809266234215,0.0009875732128389874,0.044163301386380714,0.003900259041984277,0.0,0.03791215747998397,0.0011913299017114968,0.25114223741260056,0.04774146791902238,0.002042816434030927,0.0007112843354035078,0.0499002025784957,0.0006185199244875993,0.033158101378265616,0.02324190788371059,0.20048454015753694,0.0010502619523404825,0.00024518511731487123,0.040376269175078534,0.0004489448224193434,0.09743714216684371,0.005075430002890034
0.003636370531770763,0.024342081959408537,0.044712277364563686,0.0864673238789901,0.0010240206991723694,0.04310176193383413,0.003613345692980449,0.0,0.037554630967473523,0.0012564890415466931,0.25331175893664,0.04842335624585844,0.0019863728328668034,0.0006866529481461138,0.04995777030519905,0.0006066203885219833,0.03270091530969218,0.02296700387638044,0.1967805970705419,0.001078616011578278,0.0002842650253318752,0.041399968849758745,0.0009872385863980739,0.09770183110903474,0.005418730434310937
0.0036314243816020107,0.024113745388287346,0.04530220005898448,0.08675263475957905,0.0009792574572374299,0.043009240829754665,0.00355371393691224,0.0,0.03734413956436416,0.0011673488006627257,0.25387067652125295,0.04905928607335271,0.0019546084644699244,0.0007357798847420945,0.04962231404379377,0.0006000601263752639,0.03276626734172979,0.023207878897688244,0.1967001919839459,0.0012129641258923993,0.0002968427226354016,0.04084040063838201,0.0007135407210045621,0.09726731200308117,0.005298171274269698
0.0034592069258218626,0.02725470942305415,0.04736946142907808,0.08720055685684773,0.0009892626324991328,0.04574462474007682,0.004252531039209024,0.0,0.03406639564297457,0.0011826228623468072,0.2567143910508754,0.056278095854620985,0.0015485380723112231,0.0007024926873841145,0.04676601384006303,0.0006296632248254429,0.035418954692555404,0.02032251994358948,0.19323737349503442,0.0015449240083092836,0.0007065264464603184,0.033930302818797775,0.0007247747828039861,0.09379098075999917,0.006165076770461962
