0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0022138553745418847,0.025434453575661913,0.01847165232633824,0.09729323457952362,0.007503541109397516,0.0655604157908436,0.002813683811746885,0.0,0.02617955419379069,0.003348615408503592,0.16460553940420605,0.037888647786888247,2.841702339742112e-05,0.00010167420044841446,0.028517961951498052,0.0,0.054366382236123466,0.007484342722914243,0.3333127350797793,0.0015827506933081934,0.000501066605978478,0.010530194446679247,0.001252860229185215,0.10055248836515891,0.010455933084086783
0.0035456660594517615,0.02390551771257108,0.02509937361688167,0.08802288990289994,0.005325639027644732,0.0671020951608102,0.0045526297316005595,0.0,0.022665579523238576,0.00250579842179763,0.16734900457430305,0.04881634459864575,0.00028507024840724004,0.00019846968483465806,0.03382202520966134,0.00021729882020155275,0.04758254010036248,0.01032322411786087,0.32231663759492724,0.0015182519364924734,0.0006203384643081307,0.00719805547185635,0.0003240671158092059,0.10845783897815477,0.008245643927278704
0.003548273606399137,0.023927250219526557,0.023715993244748556,0.08922171404029192,0.003673293947100087,0.0668468621409711,0.005626498502620838,0.0,0.026983256091442143,0.0028005832950754733,0.16988136136585202,0.045891677306352456,0.0005251917146182723,0.00018745986028558277,0.04459718907318612,0.00013996892223015986,0.04519700505436556,0.011789142222064801,0.3044458344271198,0.0019424137018267812,0.0010069174144992572,0.0133174851327099,0.00015079627570683795,0.10935802887951249,0.005225803561493905
0.004961381248538146,0.02278530422854114,0.024629635866119937,0.09445442863208597,0.0032876816596107044,0.04746853779382403,0.007003532469365334,0.0,0.03279523088325941,0.0023515111283360286,0.22246098274888051,0.0506329068140552,0.0002203626112273851,0.00029661849951492813,0.038690532282495985,0.00022228581401776857,0.035722256911237905,0.027079523781725654,0.23650579444997932,0.0032794426644047704,0.0006702788207142168,0.050321377845690934,0.00020641725795372882,0.08911663273471336,0.00483734285370738
0.004360880650660367,0.021635495951268742,0.032668780093490175,0.09310646875721891,0.0025806116074168885,0.04684777747525189,0.0053248334620873555,0.0,0.03405464407336372,0.0023164323207062756,0.23229404779039398,0.052657063980403665,0.00012216501378297195,0.0003986753981436274,0.037299164651165825,0.00016100366051693992,0.0322295756831054,0.028946638350963245,0.22332054791269595,0.003224403503563851,0.00040566263093347587,0.04959003112908265,0.00026535351751069724,0.09014223504440462,0.006047507341868443
0.0035244970933980212,0.018762201087662557,0.035840503728813325,0.09512046269199934,0.0012914267312681047,0.044195764107150384,0.004572743263735387,0.0,0.03849748636090482,0.0020084898755687503,0.23041999904310573,0.055060798647189525,0.0002888324865884968,0.00046625098912260433,0.03750597959187833,0.000525699370083991,0.02905478143800061,0.024715326495712415,0.22283975403094644,0.002572751227137859,0.00034964266352767996,0.04109654418008032,0.0005360482720283223,0.10471438901612619,0.006039627607970531
0.003303284633253674,0.02788176139870354,0.03523548467312929,0.08303312002720574,0.0009203712055210163,0.03882882645102569,0.003948861607422585,0.0,0.04300275047080023,0.002444057161897852,0.22988491229119332,0.05214286402669074,0.0021414768207212334,0.00043453711723059364,0.03486692309100228,0.00030089630783273786,0.02975117733445204,0.017553430728366088,0.23626926653253516,0.0016960255593762817,0.0002818444764421757,0.027593943386571097,0.0005690767325532884,0.12036397570780566,0.007551132258267449
0.003806186293281684,0.0333361462430642,0.032755917400298575,0.08368909402729187,0.0006696033810717832,0.04311985345496997,0.00473116174104776,0.0,0.039358814234362466,0.0022532673026644293,0.2220136439254319,0.051175496493955204,0.0021160838318306234,0.00035192575773123665,0.035247949474175214,0.00019807166422101374,0.029721925797197502,0.01881317016551802,0.24694110246866535,0.001497087670200078,0.0001943028418848079,0.027732668691243634,0.00042637094025664346,0.11297043220651856,0.0068797239931178015
0.003864381873256693,0.02797055351684836,0.03780121790730472,0.08770890120393825,0.0006629017740163157,0.04259669997998789,0.004872746122685254,0.0,0.04529680076035986,0.0023937905933793984,0.23109494593651086,0.04659661545125184,0.002046415208409079,0.0006036568377819697,0.044622272417994296,0.0002086250580858901,0.03074908802992696,0.017540836281631257,0.2316052522098592,0.0013605728576695463,0.00024572633217599335,0.025355034670721314,0.00039516857663652954,0.10794850487504011,0.006459291524528334
0.003947694353728829,0.026841030744555423,0.038736420678872424,0.08629360560403353,0.0005920003202436552,0.043569947789540805,0.0042089442124715725,0.0,0.04254499743789812,0.002130308410532807,0.23066432781862606,0.045615488586614884,0.0021899887598431818,0.0008129739544066814,0.04565186559599781,0.00020659768234336938,0.03222931508938051,0.017113236326991067,0.23230117291194452,0.0012708636373104023,0.0002554887176252755,0.02790274095314332,0.00037442383660106563,0.10791247591548882,0.006634090661805729
