0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0033649189836732502,0.014805563272320675,0.023523668635037083,0.08711730910265995,2.1242600404315533e-05,0.060577879584687584,0.00475185721029415,0.0,0.026459106593165763,0.0035184628559525415,0.1878451224740647,0.03467989071697205,8.766128847113253e-06,0.0008188225478848086,0.029657948689070426,0.0,0.04369384220238895,0.012597352700229396,0.35056866633464245,0.002100059476692235,0.00047069446318374463,0.008986279537889946,0.0008299974597918238,0.09348159341499697,0.010120955015150033
0.0027443397752496238,0.023959020860675924,0.028756468446195612,0.09489517151092475,0.0002132058053413732,0.06326371738374006,0.002850426816725485,0.0,0.020675211651956037,0.003382243600881638,0.19042683135808847,0.039399265980931276,2.8461118043178925e-06,0.0006935856412148901,0.038615593103740305,0.00025208720147579586,0.04154802954279648,0.012049582112517809,0.31072053108643694,0.0018324992438728115,0.0006717263792198833,0.00998360934692443,0.00022289729268545143,0.10009285021091266,0.012748259535687865
0.002556053567053613,0.024904959839446635,0.029978653022638295,0.07810015150878653,0.005738611539763799,0.06211386885142044,0.004692503731981187,0.0,0.028116629497128016,0.0019730960906339766,0.18623899578543918,0.052541556363856975,0.0005631663328549579,0.00034667313555955244,0.030725229400536052,0.00024343430106844486,0.03608628750384036,0.03802943838204746,0.2532271135167948,0.0016283832138842941,0.00020955926538770913,0.07519742903065245,0.0005028982584179786,0.0807445342577518,0.005540773603055628
0.0027577097225986464,0.021927455415124548,0.030464815414071526,0.07455293349146454,0.0010437269842602103,0.05160594210565586,0.004501666514409763,0.0,0.03212446116845038,0.0021803014834081156,0.19736547471998492,0.048627510907146974,0.000602362804163553,0.0002944615042781267,0.03582951188159856,0.00013575006951565375,0.03173000307292345,0.03835534952982091,0.23678159400010923,0.0016022305105023325,0.00023031568732881686,0.07846252462180435,0.0005370042252243536,0.10312865959542904,0.00515823457072644
0.0028877034310215385,0.021081024747841445,0.03274874258436332,0.07699014866035656,0.0006907033182230925,0.05537436822436122,0.005208505998386184,0.0,0.03795667024979253,0.0013250476282872,0.20492459057059656,0.046987550964515935,0.00048698847574291776,0.00043029105412291125,0.03898682087271501,0.0001204435164039816,0.03606341054261372,0.03767206436094447,0.21803056850997599,0.0014856948464501555,0.0006279655863571176,0.07709978900260861,0.0005688708081909539,0.09763395546259279,0.0046180805835357944
0.0038126979357838097,0.0358678398999866,0.027859547794599097,0.07285735609203252,0.0004104222993948391,0.043888415776789806,0.005711074513145111,0.0,0.03436037979638332,0.0017651455140739705,0.21894235269641432,0.04744793472322786,0.0028723805500782485,0.00042221242064335336,0.0358211963272612,0.00010619279571883657,0.03611369706848862,0.019424956455110134,0.25395773937976157,0.0011215848957313922,0.0006026550129562225,0.03273252347287537,0.00046830546632761446,0.1187747789040982,0.00465861020911809
0.003657143824731088,0.03514114283290205,0.027476484494805997,0.07706328951178217,0.0005507804827687117,0.041224230678997255,0.005258500086370231,0.0,0.035545675388278734,0.0023133422128987107,0.23012215744064532,0.05055560428425805,0.002321800535954768,0.0003800636112367713,0.03651765964057024,0.00022868411736497483,0.03483579463346894,0.01911514562161826,0.24482320507960387,0.001708083594378795,0.00045195985176622053,0.033149022614796325,0.0004562081686610964,0.11082013056753762,0.006283890724603823
0.003905624380863713,0.03285538034827153,0.03288855234136328,0.08023317947989413,0.0004988536214937385,0.04065553430731055,0.004760422206132601,0.0,0.03631429979720562,0.0025734737409896105,0.2234532595367617,0.053078089618229705,0.0019382839934274114,0.00029955330290607634,0.036344307031686236,0.0002349866891547908,0.031433377551459724,0.022933221282634707,0.23823432160408864,0.001479254479233157,0.00030286309196402684,0.03887814060943919,0.0006581739055070684,0.10972767347935516,0.0063191736006277055
0.0037462561101075827,0.030068559370168085,0.03384482586109546,0.08345565859783008,0.0007076879067719952,0.041012820567134636,0.004461557701851867,0.0,0.03644845433838726,0.0024719737630992705,0.22155439821856288,0.053428843727454184,0.0016232815870247095,0.0003020197553237237,0.03685809941968375,0.00022905963764346553,0.030956020811247438,0.022012438990084784,0.2363232820239618,0.0017178922592027527,0.0002433690744798743,0.03786266271079733,0.0006754019110138002,0.11371063284305684,0.006284802814016717
0.0035911734704092884,0.031484180898627034,0.03591720561292747,0.0858850919588072,0.0006520221486217429,0.042421855014390504,0.004302151120654007,0.0,0.03539192043979169,0.0024300895475189003,0.22381130694836768,0.05350532894962576,0.0018189191244199886,0.0002733467131488865,0.036104615721587435,0.00021058148914380627,0.03122820980026897,0.021919190837100387,0.2332485470039596,0.0013298166174198721,0.0002299597195797572,0.037555659813104485,0.000507791927125118,0.11049175647958374,0.005689278643816601
