0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.005432339126394301,0.018680625157773214,0.022224045631615588,0.09392657386308098,0.00016565398652509188,0.06367389902311782,0.005663714974463055,0.0,0.025241081322231202,0.004690253284711696,0.1962605636333424,0.04015950675345538,3.036211192408241e-05,0.000674681094469947,0.030153952628491066,0.0002617999258822943,0.044726036482427727,0.010253009363289812,0.32712082644998075,0.0024510753552697572,0.0018097133029081679,0.00427312342725696,0.001472342230127558,0.09797273159312965,0.0026820892781314973
0.0034804586444442285,0.015436766549681047,0.022484205253676028,0.08844634605023839,0.00020956011204505872,0.05925044480526279,0.004558169144582799,0.0,0.031017434814976867,0.003255174104735472,0.18264647881390528,0.04041688082650375,7.487436376205891e-07,0.00020164700598781566,0.035319220825404035,0.00047851273101766334,0.04405961262939222,0.008565512339218194,0.3397900250285504,0.0025893561341180766,0.0009524553719164498,0.007298968372963706,0.00033160642441407834,0.10113433905083061,0.008076076222497527
0.0031182038091710214,0.017499683784653854,0.028474044072715886,0.08149744302731823,0.0002515401529825063,0.060196024253621416,0.006736551370851191,0.0,0.03671595219329416,0.0028140915093526554,0.19456794984436884,0.04643800751213529,0.00015577549145489694,0.00038446709207646797,0.032830220396950126,0.0003026251806861764,0.0333495346016325,0.03897573563088642,0.23857998970278219,0.002541345817803121,0.00020943168198385122,0.07952830586255538,0.00015530474732008195,0.08941640745420718,0.005261364809196333
0.003594878450349706,0.022219857230454585,0.02913902231933593,0.07331582091388016,0.002335963437877655,0.056924029680742436,0.005623717993823401,0.0,0.039187339141265584,0.0012521461419668929,0.19984772845060672,0.0459831242887851,0.0009425316556295931,0.0004217531408732118,0.03474253030291063,0.00030866854591561236,0.041358559419920046,0.0372382399953739,0.23311807484759048,0.0019435431305590985,0.00038445218989582516,0.07490132106376692,0.00013619386685924693,0.08871411362470293,0.00636639016691413
0.0029195489687061614,0.027685230715853996,0.0336769537317076,0.07621452473939691,0.0006054990704428359,0.043131567098590284,0.00438722996430235,0.0,0.031727681321300306,0.001449382467393114,0.22238123261553022,0.049634272046810875,0.002564659306827666,0.00038249900513550136,0.037146758988817564,0.0002617046280397123,0.036257114665443034,0.01793643064283887,0.25538627112607515,0.0022871973313143123,0.00032165450582517563,0.02938960885372618,0.0012093701959541999,0.1176347356049692,0.005408872404998842
0.0038429017754708743,0.02624699733862813,0.03557529005756833,0.08700945983592902,0.0009464297013989561,0.04001938506040811,0.004173356295662521,0.0,0.033527973997974,0.002286466459140425,0.2242490513028892,0.05339452913053824,0.0019127386867821223,0.00045042488776561265,0.034868382411865614,0.00016952708013957216,0.02806380176602733,0.018572027880331958,0.24255741310166296,0.002458323422366612,0.0002838062572636011,0.03137977987224979,0.0010523258466786085,0.12011689240152607,0.006842715429732432
0.0033345383927000237,0.02803710289585791,0.03411284794263789,0.08600200516146134,0.0008341114530879018,0.03997093573839331,0.004130841689776392,0.0,0.03771230496770099,0.002094291147768014,0.22199594290330238,0.0539913493667912,0.0018763900236860851,0.00042261695443154666,0.03774838956200881,0.0003058569510525532,0.027560147746566475,0.01905743656671598,0.23963169862534825,0.00216047908101611,0.00032430234909975935,0.030154235847639307,0.0009454693126303885,0.12123903741225174,0.006357667908075617
0.0036972669879023856,0.025894588518386306,0.0390448417676787,0.0819703519887534,0.0008239813985805875,0.03806767406994046,0.00405793585237269,0.0,0.03670053340053588,0.002019702257131929,0.2265182377349424,0.05241627966796302,0.003338733889854474,0.0007261004416576375,0.03678406158102411,0.000255638103126368,0.027218299402013875,0.019862625794980316,0.23616692556897018,0.0020324387650049866,0.00030341039905998986,0.03674296216874868,0.0009655854739921727,0.11585183289020401,0.008539991877175426
0.004166840723338282,0.029518585245755246,0.03723451019160885,0.08056356473915346,0.0008404201815830822,0.04218257529950808,0.0049002020110295195,0.0,0.03710247234515111,0.0021049492630057865,0.22992177946568135,0.052313038882337494,0.0031870063828180048,0.0007274132802960742,0.03632726261903128,0.0002754079951103874,0.028699976634822714,0.01988110137213305,0.23529445827486892,0.001356770146877111,0.0002584717178100049,0.03535917608406392,0.00034003708181920035,0.10949042962134539,0.007953550440851805
0.003933386064472002,0.030604664046769533,0.04286667800803099,0.08076139161425563,0.0014428701299518613,0.04463318728863852,0.004786342317732452,0.0,0.03629240586059346,0.002197024658977932,0.23591403901341218,0.04969948812796753,0.002204723073326681,0.0007027012025982171,0.03850541732595363,0.0002808367589253986,0.030564353651321707,0.019231133632221294,0.23097921939555618,0.0010275321501525634,0.00023400877591400794,0.034098909089081544,0.0002706957469384285,0.10183845050552076,0.006930541561687323
