0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0025537457154777596,0.017727518733116388,0.027900838900017533,0.08098715959023939,0.0003348982380348527,0.06136058181319029,0.008785222869497145,0.0,0.025924444282440715,0.0005526949138315974,0.17798306235935268,0.026061295596477546,1.4892836232297033e-05,0.0,0.02637322289992143,0.00017070708792884964,0.036364560415845744,0.013934401906442465,0.36638609764349683,0.0014774953832128463,0.0019949608638410244,0.009653034285838859,0.000825592638857681,0.10852056035746598,0.0041130106692400985
0.003056371883999645,0.02161176396553095,0.02171053480668903,0.0836491630539574,0.004529112199206764,0.06674813324269924,0.007896766737297077,0.0,0.028288257371111347,0.0016641283495570554,0.1651583427107225,0.047832994427450315,9.13004976852457e-07,0.00027219773137088417,0.045599327983198636,0.00034046728653095646,0.04576385620352819,0.011873282553951996,0.3092443222333843,0.0020303650569247207,0.001315621356394135,0.01965585179145354,0.00021907537276213585,0.10727629893852617,0.0042628517387759655
0.0034788555629237036,0.0170128263773779,0.02566676978425755,0.07982551862984412,0.0016812678594508859,0.0681908080837142,0.005281834628884007,0.0,0.02816663813549839,0.001851409053974509,0.1734803876623286,0.04211181400204482,0.0001960197088132533,0.0002709671771480875,0.040986962398304176,0.00032255342404157995,0.047834039772951614,0.015230125326085578,0.3086680954088501,0.0015704636257160972,0.0009402858476057043,0.02122627943146125,0.00021999230555742148,0.10970810273788366,0.006077983055282982
0.005189358001550924,0.016366397683180392,0.025789813663601176,0.1044518931018286,0.0015148822061978257,0.04352708497505271,0.007154585100281672,0.0,0.03428547232960034,0.0021127681419973463,0.23529689384847305,0.0460881533912833,0.000257096777692521,0.0003793475554479772,0.0371920692035962,0.00029050783182482697,0.036505770343793834,0.015415178201666315,0.2531622150082358,0.004820174549032115,0.0003879229576060478,0.018206972105989844,0.0002076573835426408,0.10492085406874198,0.006476931569782459
0.003627492537998647,0.02769118475339762,0.032913074872833605,0.08094120630702133,0.0007806556685395533,0.04321417239767096,0.005499456461074699,0.0,0.03127816058830938,0.00242176419210987,0.22827168678981924,0.04489043535704944,0.001987311634530635,0.0004556515897824195,0.034180459441743916,0.00013021002045127348,0.03443985555267676,0.015848721684934917,0.25554114328764993,0.002438339789612133,0.0008441902021492895,0.025048797955961412,0.00015204105658928553,0.12208868194038588,0.0053153059177081345
0.00489955711337597,0.031901550416308225,0.04040254849636438,0.0836875500614078,0.0009961635537941672,0.039310817831607246,0.005386670046350953,0.0,0.03237965225705183,0.0020001437516065116,0.22161003163505003,0.04882591249295647,0.004178961727873086,0.0004871912909981757,0.03495403060249192,0.00012103297653323432,0.03298737944519439,0.015826024188829176,0.2504540446083038,0.0018295061073595905,0.0004077753115721099,0.0254285729158653,0.0004483701450600049,0.11509869259729112,0.006377820426754674
0.004799806633353624,0.031636768111996644,0.04068789273411322,0.08448356164286452,0.0008514158067547963,0.03862365949936814,0.00535734100994941,0.0,0.03748349258635757,0.00221008327271627,0.2224792055951569,0.04990904626650269,0.00412817823889156,0.0004626639997548494,0.0357968787703429,0.00011740780560448213,0.030103529907917398,0.015276424163297695,0.2474092688622171,0.0016066077751424118,0.00023092661951125176,0.021979563541587144,0.0004587295603790343,0.11741100792906707,0.006496539667153119
0.004340493601903417,0.03163209903553302,0.03670327507907617,0.08535955150081047,0.0007267087392716777,0.03814667794044461,0.005170148206330748,0.0,0.03726099196385252,0.0020799265087983448,0.22093209590028942,0.05230212004205832,0.003386291864154884,0.0005649938430351882,0.03780712237140374,0.0001393615014371384,0.0297798755907478,0.019191078761841545,0.24111061967585642,0.0016729047907844306,0.0001838955701147963,0.029478430410751814,0.00046775474600460533,0.11578902427670612,0.005774558078792986
0.004132549287733201,0.03119580844579724,0.03896221465770499,0.08095191208907314,0.000835650592975955,0.03918013142210382,0.005078383933021347,0.0,0.037590520299039774,0.001991909495607088,0.22522870644476195,0.052389958920850244,0.0034102709369078,0.0005042816053497721,0.036512131158426955,0.0001458338577992322,0.029920439158219493,0.01946275326996256,0.2412274736060084,0.0015658659328019744,0.00018416345622799762,0.033262163275041084,0.0002555213387496461,0.11044221613601135,0.0055691406798250844
0.004133806516233655,0.030484745090583455,0.03922826434098013,0.081036357512113,0.0007691473774953519,0.03913959959301236,0.004393501472256052,0.0,0.03786773741970193,0.002188950992073065,0.2299643527077249,0.05267968112839039,0.0033694826970660065,0.00044734381170753273,0.03763545715452919,0.00017252550586038123,0.02869323674690871,0.01966972134601278,0.23227216223547356,0.0016206878712868836,0.0003372579050873491,0.03408829104199346,0.0004919224673752173,0.11220596847487666,0.0071097985912580135
0.004247588986714442,0.029250307725703112,0.03858624467653572,0.08045942450610202,0.0010254677062964956,0.04156958544699945,0.003952406042316439,0.0,0.03522601960163413,0.001838305939309048,0.2309734191833636,0.051299911717754366,0.0031662051663888927,0.0007567984080270933,0.03801245860614851,0.00017045959574864435,0.029846622072746274,0.021449309786791416,0.22913197732416823,0.0020669469936179384,0.00022080379042643895,0.04231057413110908,0.0006594591350545103,0.10668313603671818,0.007096567420326161
