0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2021-11-28 04:20:45,0.20006669,0.004730910526925127,0.027328527185490854,0.04109525647179599,0.08761763271720013,0.0009886210866880652,0.04015399379064648,0.0041224882666851485,0.0,0.03912047181313238,0.001620785302144139,0.23111325084789186,0.046793206619543656,0.0012148977894842117,0.0006385527986469417,0.04949407124834271,0.0008105626743325814,0.03191584346431981,0.025488164127135497,0.21274040871649708,0.0011991140747731814,0.0004462026847985132,0.04305241053133209,0.0008826534521984596,0.10164096376497186,0.005791010045023432
2021-11-28 04:20:56,0.40013338,0.004634998460840341,0.029630723964206396,0.04790314960077358,0.08649439610639922,0.0007312709053434662,0.046835258226668695,0.004153936581143597,0.0,0.03454196538254593,0.0014475177830125803,0.2482899428606133,0.052901133275370264,0.0009397986672155373,0.00038684035077306397,0.044499808796153624,0.0003518009523313248,0.02964435012436816,0.024985943635684217,0.19771906383249033,0.001201578236982419,0.0007236148467102294,0.045593705142061625,0.000555239909255451,0.09020655700511711,0.005627405353939342
2021-11-28 04:21:09,0.60020007,0.003691633591395115,0.030708646421841113,0.05308668109558988,0.08369256479970805,0.0007082854986636557,0.05203996679219254,0.0035997304988024553,0.0,0.03319170313092991,0.0014623794890758876,0.24479862090871737,0.05902684188840507,0.0007206469334994925,0.0003811271308127605,0.045521231002441556,0.00031011921067070736,0.029563266613064715,0.02430696445276571,0.19346124599250875,0.0011718691919190322,0.0006610903801235708,0.046702231024629996,0.0004398743371939403,0.08525236792300658,0.005500911692042133
2021-11-28 04:21:24,0.80026676,0.0032642428969324967,0.030831308784011587,0.05619273149439184,0.08358915437901737,0.0007027692101968683,0.054249403626608135,0.0033743710233881162,0.0,0.03236813045558258,0.001460887392650154,0.2471609170527807,0.0632689753719613,0.0006710955984003571,0.00036588657133947974,0.045139753639073125,0.00028395175321149237,0.029409732422388753,0.02258325398171102,0.1901726912441409,0.0011869453892041266,0.0006676832486031273,0.04445711563074028,0.0004324541828813116,0.08262076551837559,0.005545779132409096
2021-11-28 04:21:40,1.0,0.002842605841171524,0.030615881737046987,0.062205558125580644,0.08243279307280105,0.0006822809283046291,0.057721452390776924,0.0032135917579353334,0.0,0.031639997209797224,0.0014554863750303225,0.2502735543955931,0.06967872064344019,0.000700327015930184,0.0003439167853254768,0.04653773662498599,0.00028075547863603504,0.029327321672553044,0.020535753637588056,0.18294984818728785,0.0011438443233428572,0.0006548647567196516,0.039098237001351024,0.0004376176249197036,0.079701240078556,0.005526614335326153
