0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.469084200086532116e+09,2.530377510356431007e+09,1.750912257101033688e+09,8.222986844382387400e+08,0.000000000000000000e+00
2.591273570899202347e+09,2.804550989406344891e+09,1.870797288213711977e+09,8.584414700924243927e+08,0.000000000000000000e+00
2.396708802614029408e+09,2.392785075012199879e+09,1.760804624154215813e+09,7.680685746992883682e+08,0.000000000000000000e+00
2.526737714161389351e+09,2.024073954841444969e+09,1.975079776260797501e+09,8.162624676868343353e+08,0.000000000000000000e+00
2.519594900392404556e+09,2.377361690330475807e+09,1.808535746082397461e+09,7.920113980666342974e+08,0.000000000000000000e+00
2.380618276046561241e+09,2.626041138741301537e+09,1.914404141913176537e+09,8.144406915208526850e+08,0.000000000000000000e+00
2.756588715750712395e+09,2.771999169421584129e+09,2.058698702674134254e+09,8.847175793333927393e+08,0.000000000000000000e+00
2.378614513268539906e+09,2.548766080968803406e+09,1.727790728507602453e+09,7.476105341091107130e+08,0.000000000000000000e+00
2.408425143078920841e+09,2.210640458749757767e+09,1.859612003770284653e+09,7.882755895396840572e+08,0.000000000000000000e+00
2.414919199373283386e+09,2.290686103927423954e+09,1.827239925831472397e+09,8.201466022166321278e+08,0.000000000000000000e+00
2.345727454850368023e+09,2.648219362036042213e+09,1.817943872674242973e+09,7.625819081456960440e+08,0.000000000000000000e+00
2.416870603784366131e+09,2.869556275932121754e+09,1.923584407008799076e+09,8.696279399811056852e+08,0.000000000000000000e+00
2.560321869430325985e+09,2.292890884914177418e+09,1.782547319322292566e+09,7.842232224548158646e+08,0.000000000000000000e+00
2.366830397463963985e+09,2.279044484500157833e+09,1.687567183721930027e+09,7.754740387917877436e+08,0.000000000000000000e+00
2.425864238251346111e+09,2.468092657059185982e+09,1.743167058661331892e+09,8.176903028842587471e+08,0.000000000000000000e+00
2.315051654239375114e+09,2.135065204166644812e+09,1.754334795137536764e+09,7.962015962504730225e+08,0.000000000000000000e+00
2.356904650775177479e+09,2.389810867450911045e+09,1.749251254625873566e+09,7.621575950512191057e+08,0.000000000000000000e+00
2.508775358917966843e+09,2.162019286946351051e+09,1.815159460469937325e+09,7.906359937806963921e+08,0.000000000000000000e+00
2.471657506000281811e+09,2.306526400034082890e+09,1.815827968899009228e+09,8.696005980898902416e+08,0.000000000000000000e+00
2.367492225071154594e+09,2.540638267932489872e+09,1.886147725755811214e+09,9.048581454381625652e+08,0.000000000000000000e+00
2.336344466519448757e+09,2.508780367019041061e+09,1.672881082422439814e+09,8.149316603856884241e+08,0.000000000000000000e+00
2.644121196532733440e+09,2.838892976051253319e+09,1.990219637522773266e+09,8.627814928877422810e+08,0.000000000000000000e+00
2.467136822886344910e+09,2.200888876469669342e+09,1.634062857449660540e+09,7.913647076913076639e+08,0.000000000000000000e+00
2.415033187339751244e+09,2.030206386867583752e+09,1.708198273605397701e+09,7.972949556869020462e+08,0.000000000000000000e+00
2.220869609767976284e+09,2.258409565722521305e+09,1.791805274288764477e+09,8.174479987016712427e+08,0.000000000000000000e+00
2.488770269179306030e+09,1.994964625701758623e+09,1.897466566069344759e+09,9.190712381407271624e+08,0.000000000000000000e+00
2.566378219866981506e+09,1.968572173934074402e+09,1.805216770253398895e+09,8.102515012682774067e+08,0.000000000000000000e+00
2.398974658351933956e+09,2.469556836303349972e+09,1.728179337352014780e+09,7.611482479166198969e+08,0.000000000000000000e+00
2.452811190670083523e+09,2.296521955257996559e+09,1.753959255031199217e+09,7.305550281377391815e+08,0.000000000000000000e+00
2.350061346313019753e+09,1.838725175271225929e+09,1.732611939230829239e+09,8.115800962504341602e+08,0.000000000000000000e+00
2.461532510625324726e+09,2.373013747347084999e+09,1.886014486852506161e+09,8.283777989562501907e+08,0.000000000000000000e+00
2.421507656113223076e+09,2.344471115586655617e+09,1.782825898396131516e+09,8.332138347495920658e+08,0.000000000000000000e+00
2.495978344655230522e+09,2.264593757340467930e+09,1.660740430899787426e+09,7.927242670596414804e+08,0.000000000000000000e+00
2.644562945911335945e+09,2.070751809081194401e+09,1.962656268332320690e+09,8.049922040215861797e+08,0.000000000000000000e+00
2.854895851007015705e+09,2.668847577929563999e+09,1.730172219512062550e+09,8.087777379938913584e+08,0.000000000000000000e+00
2.231327502946006775e+09,2.215779237185235500e+09,1.713167483785852432e+09,7.857748340456638336e+08,0.000000000000000000e+00
2.370579032369678020e+09,2.318791622334125519e+09,1.831551909209107399e+09,7.925440556591112614e+08,0.000000000000000000e+00
2.521105233503993034e+09,2.810172446065720558e+09,2.046657914640740633e+09,8.846681341261928082e+08,0.000000000000000000e+00
2.585261024761265755e+09,2.709051259187437057e+09,1.732358479015830517e+09,8.082891441937017441e+08,0.000000000000000000e+00
2.515085471237975121e+09,2.652660240952357292e+09,1.819814561415551901e+09,8.038525177229440212e+08,0.000000000000000000e+00
2.298298715641159058e+09,2.371153932515213966e+09,2.095308142557473660e+09,8.233721330919905901e+08,0.000000000000000000e+00
2.518334442954318047e+09,2.248203844811546803e+09,1.759915252915872097e+09,8.122275848226673603e+08,0.000000000000000000e+00
2.492377314385679722e+09,2.195708006635282040e+09,1.757541533771668673e+09,8.100545324711802006e+08,0.000000000000000000e+00
2.413602806701811314e+09,2.593533489758404732e+09,1.732979742517295837e+09,8.331376286316477060e+08,0.000000000000000000e+00
2.481881638919832706e+09,1.899299453813388109e+09,1.740884601030640125e+09,7.645162099695105553e+08,0.000000000000000000e+00
2.394176789411275864e+09,2.151497322675433159e+09,1.866102725166907072e+09,8.885282763739156723e+08,0.000000000000000000e+00
2.303522582188198090e+09,2.643207017750805855e+09,1.746476175409863472e+09,8.171513992861087322e+08,0.000000000000000000e+00
2.421128714583859921e+09,2.165219532694463730e+09,1.814986016299439430e+09,8.388656260107800961e+08,0.000000000000000000e+00
2.717211654663485527e+09,2.811959514274950027e+09,1.868149729368293285e+09,8.899819229102928638e+08,0.000000000000000000e+00
2.658927629843765259e+09,2.219438236439874649e+09,1.790801296306573391e+09,8.455045357888488770e+08,0.000000000000000000e+00
2.608472118015609741e+09,2.697146197670941830e+09,1.706372435394096375e+09,7.634339934920022488e+08,0.000000000000000000e+00
2.355047913229595661e+09,2.073012352138665199e+09,1.777801988635611534e+09,8.502146334700926542e+08,0.000000000000000000e+00
2.402113249818484306e+09,2.577270502651629925e+09,1.804033263989881516e+09,8.164179519967502356e+08,0.000000000000000000e+00
2.517087749542544842e+09,2.364655879681452274e+09,1.963845189640886784e+09,9.364289505969281197e+08,0.000000000000000000e+00
2.563917193358315945e+09,2.339324106858671188e+09,1.888671415841808319e+09,8.322513497201664448e+08,0.000000000000000000e+00
2.297975986716532707e+09,2.448035841507471085e+09,1.645455936453349590e+09,7.542836463480218649e+08,0.000000000000000000e+00
2.489025897921181679e+09,2.413184250322807789e+09,1.839149691712915421e+09,8.580604916596932411e+08,0.000000000000000000e+00
2.540623668613073826e+09,2.303833894152992249e+09,1.769907467871459007e+09,7.952006155375627279e+08,0.000000000000000000e+00
2.599556643672444344e+09,2.791283168803698063e+09,1.755999685640442610e+09,8.207516230399671793e+08,0.000000000000000000e+00
2.519538338409584522e+09,2.527576787262771606e+09,1.937421895679260731e+09,8.102102579075872898e+08,0.000000000000000000e+00
2.284007030017379761e+09,2.665503706713329792e+09,1.841538224970150471e+09,7.618473811296651363e+08,0.000000000000000000e+00
2.369671492316789150e+09,2.615760500392530918e+09,1.779115900643135786e+09,7.817978554542089701e+08,0.000000000000000000e+00
2.453458075194901943e+09,2.609730091086311817e+09,1.697563991827938557e+09,8.039174588899617195e+08,0.000000000000000000e+00
2.553228358037055969e+09,2.441947899406874657e+09,1.905252558662986279e+09,8.506850454670276642e+08,0.000000000000000000e+00
2.328925527850895882e+09,2.021764504934350967e+09,1.686918365439538479e+09,7.113385822945330143e+08,0.000000000000000000e+00
2.519179834184692383e+09,2.305871518781897545e+09,1.730441987653390884e+09,8.259767915813419819e+08,0.000000000000000000e+00
2.600308195725873947e+09,2.602547551013468742e+09,1.868869483285881758e+09,7.843796923797504902e+08,0.000000000000000000e+00
2.447140486280028343e+09,2.576730860479182720e+09,1.891897436983609676e+09,8.478977245929802656e+08,0.000000000000000000e+00
2.342497114485271931e+09,2.103441985972168922e+09,1.761269464656877518e+09,7.844684459916518927e+08,0.000000000000000000e+00
2.217097987641337872e+09,2.554298818602001190e+09,2.003395160196127415e+09,9.191974915401440859e+08,0.000000000000000000e+00
2.470735149684735298e+09,2.175034032785261154e+09,1.695062210085406303e+09,8.417101701613498926e+08,0.000000000000000000e+00
2.495347930081008911e+09,2.125029095828903198e+09,1.728885403596095800e+09,7.905446676003184319e+08,0.000000000000000000e+00
2.592246323729469299e+09,2.346160349002596855e+09,1.766924203556112528e+09,8.006787698376357555e+08,0.000000000000000000e+00
2.537708783294325352e+09,2.765495984637732983e+09,1.878602381537310123e+09,8.700273583919532299e+08,0.000000000000000000e+00
2.727682532961399555e+09,2.243803226406694412e+09,1.871934696622140646e+09,8.519056843273752928e+08,0.000000000000000000e+00
2.556393925592691422e+09,2.936393283284344196e+09,2.012423430222209215e+09,8.523933197971693277e+08,0.000000000000000000e+00
