0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.792306940281972885e+09,3.233295108020233631e+09,2.285466435525994778e+09,9.362333338029425144e+08,0.000000000000000000e+00
3.451673260396989346e+09,3.994266184136187077e+09,1.993221272777490616e+09,8.706399409546939135e+08,0.000000000000000000e+00
3.663499479098687172e+09,3.020191344793836594e+09,2.106563237732947350e+09,8.224936605076705217e+08,0.000000000000000000e+00
3.870800449199627399e+09,3.918232606690203190e+09,2.325754732847528458e+09,8.952926411798598766e+08,0.000000000000000000e+00
3.845237068660062790e+09,3.337975621051346302e+09,2.231397854095426083e+09,8.739702909789507389e+08,0.000000000000000000e+00
3.677907578362520695e+09,2.937337478933990002e+09,2.082020460980365276e+09,8.786897219276411533e+08,0.000000000000000000e+00
3.858972129323628426e+09,3.123760161332337856e+09,2.127473752359199047e+09,9.330657048024891615e+08,0.000000000000000000e+00
3.866459926690397263e+09,3.878585207489261627e+09,2.334002752230388165e+09,9.472027018189254999e+08,0.000000000000000000e+00
3.689172017262108803e+09,3.309656288170497894e+09,2.144989396090466499e+09,9.129082422545598745e+08,0.000000000000000000e+00
3.368849075338998795e+09,3.371322884989611149e+09,2.097602279686257839e+09,8.832625787631301880e+08,0.000000000000000000e+00
3.731577408973417759e+09,3.439176589408146381e+09,2.054180498206524849e+09,8.655739844229032993e+08,0.000000000000000000e+00
3.589035069158164024e+09,4.320605275541830063e+09,2.534092061266512871e+09,9.830256291111022234e+08,0.000000000000000000e+00
3.605190230151351929e+09,4.177826504138285637e+09,2.040182574156343937e+09,8.145689015638148785e+08,0.000000000000000000e+00
3.985845468233289242e+09,4.084467335841754913e+09,2.376578787936975002e+09,9.611104354279762506e+08,0.000000000000000000e+00
3.500886727806887627e+09,4.194015123718031883e+09,2.344144601234040737e+09,9.269966501094367504e+08,0.000000000000000000e+00
4.048513746971904755e+09,3.320260550957781315e+09,2.270147675778582573e+09,1.007398357937839627e+09,0.000000000000000000e+00
3.842449540434533119e+09,4.186533796408266068e+09,2.265224903935233593e+09,9.264049187635487318e+08,0.000000000000000000e+00
3.517121489801898956e+09,4.093560897775846004e+09,2.265201255969252586e+09,9.189650850352349281e+08,0.000000000000000000e+00
3.849680056553239346e+09,3.831313889699690819e+09,2.226811578339647770e+09,8.363445907341701984e+08,0.000000000000000000e+00
3.620518707083648682e+09,3.206721573146694660e+09,2.013998653760834694e+09,7.745018190583993196e+08,0.000000000000000000e+00
3.759403965205189705e+09,3.446535568518069267e+09,2.288013730404013634e+09,9.528606564171581268e+08,0.000000000000000000e+00
3.625697320565469265e+09,3.229057133240560532e+09,2.171938087459111214e+09,9.213741463848515749e+08,0.000000000000000000e+00
3.730744527386760712e+09,3.086590396726893425e+09,2.197991509094525814e+09,8.564212871198048592e+08,0.000000000000000000e+00
3.902294619256616592e+09,3.459934240108704090e+09,2.110488846916318655e+09,9.401846212302507162e+08,0.000000000000000000e+00
3.784502500706556320e+09,3.869798992661213875e+09,2.112691142296317577e+09,8.464315058538737297e+08,0.000000000000000000e+00
3.595124578234402657e+09,3.263634108777828217e+09,2.307856912738523960e+09,8.962103382076098919e+08,0.000000000000000000e+00
3.868658975441910267e+09,3.451992689077042580e+09,2.283960366008106709e+09,9.447073078541581631e+08,0.000000000000000000e+00
4.047441043777859688e+09,3.277965880924803734e+09,2.161765795285167217e+09,8.780531631823716164e+08,0.000000000000000000e+00
3.948716821079407692e+09,3.303998367322879314e+09,2.060318959962826729e+09,8.330181718864918947e+08,0.000000000000000000e+00
3.682533892811580181e+09,3.431600297078288078e+09,2.133013559752485275e+09,8.920983640726426840e+08,0.000000000000000000e+00
3.174653300683792591e+09,3.463479694165912628e+09,2.168948184097419739e+09,8.465364384945619106e+08,0.000000000000000000e+00
3.820695504447988033e+09,3.589435919889649391e+09,2.116266875478412867e+09,8.609526771788488626e+08,0.000000000000000000e+00
3.546224660073382854e+09,3.312432240428732395e+09,2.183908858936117172e+09,9.172347708598691225e+08,0.000000000000000000e+00
3.907510526372775078e+09,3.736281407252099514e+09,2.316721762217537880e+09,8.936110377569766045e+08,0.000000000000000000e+00
3.641590197272006989e+09,3.049715200914687157e+09,2.129338949852260590e+09,8.748767282881758213e+08,0.000000000000000000e+00
3.632075132583328724e+09,3.247271164400027275e+09,1.979424190681149006e+09,7.785641298242827654e+08,0.000000000000000000e+00
3.845786699437113762e+09,3.239089265920756817e+09,2.185301289894204617e+09,9.117712867996373177e+08,0.000000000000000000e+00
3.677039811762258053e+09,3.118599143869664669e+09,2.012514092063689947e+09,7.834245781779876947e+08,0.000000000000000000e+00
3.763141438001360893e+09,3.313692613373979568e+09,2.309823058463304043e+09,8.685735802270441055e+08,0.000000000000000000e+00
3.592054126418425083e+09,3.541873207927259445e+09,2.255969100583402157e+09,8.579757292334606647e+08,0.000000000000000000e+00
4.083233975811546326e+09,3.605207246726226807e+09,2.328395957088281631e+09,9.634199634765200615e+08,0.000000000000000000e+00
