0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.273313872674695969e+09,2.323671338680203438e+09,1.687455782594732285e+09,8.898956221392371655e+08,0.000000000000000000e+00
2.174064067588736534e+09,2.057189601048278093e+09,1.772099098915910006e+09,7.630101282004128695e+08,0.000000000000000000e+00
2.285169287804744244e+09,2.338649698457636833e+09,1.668731923512722731e+09,8.063109370567665100e+08,0.000000000000000000e+00
2.349020136570593357e+09,2.640713990521796703e+09,1.829392709479683876e+09,7.831211142826243639e+08,0.000000000000000000e+00
1.999682111792119026e+09,2.166191688697777748e+09,1.918371733403152466e+09,8.628793420328950882e+08,0.000000000000000000e+00
2.384410775525343895e+09,2.269660952964850426e+09,1.775056153428967476e+09,7.353281557533156872e+08,0.000000000000000000e+00
2.180681230749242783e+09,1.925315302215236664e+09,1.708373642639715910e+09,8.235647113913606405e+08,0.000000000000000000e+00
2.216425228160807133e+09,2.567877783247643948e+09,1.758019898408406019e+09,9.069324680060107708e+08,0.000000000000000000e+00
2.064632563087218285e+09,1.919526821399102211e+09,1.795350810704909563e+09,8.037913596769342422e+08,0.000000000000000000e+00
2.348572216703782558e+09,2.083147937537080288e+09,1.809150391505949736e+09,8.002784823808891773e+08,0.000000000000000000e+00
2.268841848080942154e+09,1.984834880503048182e+09,1.581358815986036777e+09,7.601998273346015215e+08,0.000000000000000000e+00
2.109035293078611612e+09,2.169193660154172421e+09,1.773821892996249437e+09,8.730365571041446924e+08,0.000000000000000000e+00
2.105729834566665411e+09,2.070664410899898529e+09,1.690019512873773098e+09,7.580772499062014818e+08,0.000000000000000000e+00
2.068411857696680546e+09,1.888974142516800404e+09,1.647565648749231577e+09,7.884033141072844267e+08,0.000000000000000000e+00
2.273343571377704144e+09,2.064738308926283836e+09,1.772052205287930965e+09,8.360338540961924791e+08,0.000000000000000000e+00
2.530659026515964508e+09,2.399620772749159336e+09,1.804820736864100456e+09,8.235242924438169003e+08,0.000000000000000000e+00
2.235303356804847240e+09,2.089284249714189529e+09,1.786783402270007610e+09,7.947613831348934174e+08,0.000000000000000000e+00
2.223919058818674564e+09,1.946227371442988157e+09,1.861769467543913364e+09,8.632558030346310139e+08,0.000000000000000000e+00
2.208014387033160210e+09,1.985922626955785990e+09,1.646732855422924995e+09,8.043125232611693144e+08,0.000000000000000000e+00
2.152555527573364735e+09,1.959903616194689751e+09,1.890374355987552404e+09,7.907236206239386797e+08,0.000000000000000000e+00
2.100395798573043108e+09,2.432579160118470669e+09,1.881748167029477835e+09,8.335014013021726608e+08,0.000000000000000000e+00
2.233506234670859337e+09,2.430633615549225330e+09,1.824239214161073446e+09,8.483179520616161823e+08,0.000000000000000000e+00
2.164280451490545750e+09,2.038475444766336441e+09,1.790449917970654011e+09,7.858966957325305939e+08,0.000000000000000000e+00
2.182278835498963356e+09,1.790803811194354534e+09,1.680955831772903681e+09,7.589368959604412317e+08,0.000000000000000000e+00
2.224147282387334824e+09,2.137424884876655579e+09,1.771555868817666054e+09,8.779300237479200363e+08,0.000000000000000000e+00
2.189261497589463711e+09,2.045120947533950806e+09,1.701904541967359304e+09,8.501927966349678040e+08,0.000000000000000000e+00
2.345093241888108730e+09,2.619552254429044724e+09,1.891115383713006258e+09,8.642517683215535879e+08,0.000000000000000000e+00
2.175528886872004032e+09,1.908117197510392904e+09,1.606903259781312227e+09,7.863894652187557220e+08,0.000000000000000000e+00
2.163593755583042622e+09,2.218451881077979088e+09,1.743910851416719913e+09,8.309407096601257324e+08,0.000000000000000000e+00
2.283883125912655830e+09,2.530082602940623283e+09,1.647152310343605518e+09,7.233941231357550621e+08,0.000000000000000000e+00
2.059929161991641283e+09,2.050704029383667469e+09,1.833139756433414936e+09,7.734478695636166334e+08,0.000000000000000000e+00
2.244076213502862930e+09,2.024637814897792339e+09,1.807369487926122189e+09,8.514899849086588621e+08,0.000000000000000000e+00
2.197030082902376175e+09,1.982692772433518410e+09,1.605489096437934399e+09,8.278276520401381254e+08,0.000000000000000000e+00
2.156569258991247654e+09,2.162914475702156067e+09,1.685042786784763813e+09,7.530418385317121744e+08,0.000000000000000000e+00
2.176390176047207832e+09,2.084841237728400707e+09,1.611886682523021698e+09,7.174581068001211882e+08,0.000000000000000000e+00
2.169505726273358822e+09,1.855426437417300701e+09,1.685481594586072445e+09,7.551297760069243908e+08,0.000000000000000000e+00
2.357026459328695774e+09,2.254290872111969948e+09,1.977918452324890137e+09,8.410242579849419594e+08,0.000000000000000000e+00
2.197097516923054695e+09,2.133950048214694977e+09,1.823379307712265015e+09,8.573611228154931068e+08,0.000000000000000000e+00
2.223110759489792824e+09,2.065832342340324640e+09,1.696100254121169090e+09,7.752274045067788363e+08,0.000000000000000000e+00
2.212114302652776718e+09,2.025151363145288467e+09,1.570026944801438808e+09,7.316129626872816086e+08,0.000000000000000000e+00
2.268719054859487534e+09,2.442601302718215942e+09,1.715159404403324366e+09,8.239644718872530460e+08,0.000000000000000000e+00
2.067091251509294987e+09,1.900713322788020849e+09,1.550392280276789665e+09,7.277890493377666473e+08,0.000000000000000000e+00
2.340711755021326065e+09,2.007967569871674061e+09,1.593392991940492153e+09,7.475684835979505777e+08,0.000000000000000000e+00
2.265883177155788422e+09,1.837874177515714645e+09,1.954677103195078850e+09,8.096725307460892200e+08,0.000000000000000000e+00
2.176556652415709972e+09,2.432926105497076511e+09,1.810516654826429367e+09,8.167746326600759029e+08,0.000000000000000000e+00
2.262518758198048115e+09,2.589997635693908691e+09,1.837844218271007776e+09,8.664864998330774307e+08,0.000000000000000000e+00
2.286220977968223572e+09,1.818572662292455673e+09,1.705080417969948530e+09,7.512079669838495255e+08,0.000000000000000000e+00
2.373863950873205662e+09,2.679906471852320671e+09,1.779067324656895161e+09,8.289043121667314768e+08,0.000000000000000000e+00
2.341966658028645992e+09,2.282925359609327793e+09,1.943701753238731146e+09,9.082362095479160547e+08,0.000000000000000000e+00
1.982857006867005348e+09,2.129677794673694611e+09,1.909804927829524040e+09,8.271393288800559044e+08,0.000000000000000000e+00
2.142476849663100243e+09,2.016613356751274109e+09,1.625713279167367458e+09,7.760011199849829674e+08,0.000000000000000000e+00
2.443602962603653908e+09,2.249734412020592690e+09,1.805254765655445576e+09,8.382702021297569275e+08,0.000000000000000000e+00
1.884409865315222263e+09,2.515324746446603298e+09,1.720641226995595932e+09,7.747943801592189074e+08,0.000000000000000000e+00
2.109887635600697994e+09,2.408948904806185722e+09,1.648396554146279812e+09,7.564424012442101240e+08,0.000000000000000000e+00
2.109689533478960037e+09,2.601910240485442162e+09,1.916610477661082268e+09,8.470135337758480310e+08,0.000000000000000000e+00
2.218019304311181068e+09,2.187908715391181946e+09,1.782131137204049110e+09,7.903529177428535223e+08,0.000000000000000000e+00
2.036157788660380125e+09,2.237371189813045025e+09,1.752751742315164566e+09,8.022929860775712729e+08,0.000000000000000000e+00
2.369471270590633392e+09,2.065669741284376144e+09,1.835052974312289953e+09,8.480921908449829817e+08,0.000000000000000000e+00
2.172721954957688332e+09,2.468074786582335949e+09,1.918019647511385441e+09,8.445078871953074932e+08,0.000000000000000000e+00
2.127246089477810860e+09,2.261987063473010540e+09,1.561242109621416569e+09,7.133236651116920710e+08,0.000000000000000000e+00
2.141658762851754665e+09,2.090426172793687344e+09,1.685543638269993067e+09,7.627854388016723394e+08,0.000000000000000000e+00
2.296007230705879211e+09,2.809892537448634624e+09,1.977466333419970512e+09,8.197909503193972111e+08,0.000000000000000000e+00
2.227691014147299767e+09,2.402754236978829861e+09,1.615795931326159000e+09,8.186006941111162901e+08,0.000000000000000000e+00
2.168201329382073402e+09,1.986752148625561953e+09,1.609321449942765713e+09,8.156177259729734659e+08,0.000000000000000000e+00
2.164678945709016800e+09,2.161002832247811794e+09,1.759124163345118284e+09,7.496954248865138292e+08,0.000000000000000000e+00
2.174344010687525272e+09,2.119448383070998192e+09,1.707704764749546051e+09,7.593736090353755951e+08,0.000000000000000000e+00
2.148846801892742157e+09,2.217218646298532963e+09,1.555098504173412085e+09,7.166760811574416161e+08,0.000000000000000000e+00
2.236314937658004284e+09,2.092040999075096130e+09,1.729299969288276434e+09,7.929357155507740974e+08,0.000000000000000000e+00
2.057111847796145916e+09,2.023552847086957216e+09,1.699480239211755037e+09,7.009194560278553963e+08,0.000000000000000000e+00
2.264163056657034397e+09,2.379593640778670311e+09,1.797537703940154076e+09,8.181587157194926739e+08,0.000000000000000000e+00
2.185419595386744022e+09,1.839505775460628986e+09,1.707183466561505795e+09,7.407977775500640869e+08,0.000000000000000000e+00
2.260835983965878487e+09,1.968170329690331936e+09,1.663547625814461708e+09,7.270610245894322395e+08,0.000000000000000000e+00
2.356202524913308620e+09,2.126920454956038237e+09,1.773998272838236332e+09,7.451311838705469370e+08,0.000000000000000000e+00
2.251380902466918945e+09,2.552421066889186859e+09,1.830694802380745411e+09,8.854865417134015560e+08,0.000000000000000000e+00
2.163228742285344124e+09,2.276483238971930504e+09,1.789989570070720434e+09,7.688184167107008696e+08,0.000000000000000000e+00
2.072559469769962549e+09,2.645271957298615932e+09,1.750311006786988258e+09,8.107340172161077261e+08,0.000000000000000000e+00
2.278858402701588631e+09,1.967425515809781313e+09,1.785499871080700397e+09,8.760618083143693209e+08,0.000000000000000000e+00
2.198624664135619640e+09,2.286098144350228786e+09,1.803903357410020590e+09,7.674150812422283888e+08,0.000000000000000000e+00
2.218313869754813194e+09,2.526493897318357944e+09,1.768848537612519979e+09,8.372158645396161079e+08,0.000000000000000000e+00
2.206388711836587429e+09,1.996890762254792213e+09,1.645846249721553326e+09,7.743070000406603813e+08,0.000000000000000000e+00
2.295112348880317688e+09,2.391512579113635063e+09,1.806268752248651505e+09,7.750308359309206009e+08,0.000000000000000000e+00
2.289386482211941719e+09,2.324601612732192039e+09,1.656926112299201012e+09,7.574014885780352354e+08,0.000000000000000000e+00
2.280832061361838341e+09,2.185055167263805389e+09,1.664974690561333656e+09,8.087537327829701900e+08,0.000000000000000000e+00
2.150384242135566711e+09,2.086822664146373987e+09,1.706986645136628866e+09,7.876753817618557215e+08,0.000000000000000000e+00
2.165162747138140678e+09,2.062293828557581425e+09,1.777675049089053392e+09,7.894567036834642887e+08,0.000000000000000000e+00
