0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2021-11-28 17:26:26,0.20006669,0.0037699912365577455,0.024433960055741815,0.044821843067937454,0.08570068966664991,0.0009533987843122758,0.04149821511907644,0.003402880702358177,0.0,0.03967106286630917,0.0012646483280765852,0.24969025299476233,0.048730378039104155,0.0019202914430162942,0.0006740331179947564,0.04911224220660205,0.0006677788958174603,0.032945627037904365,0.021805230193856696,0.201252880391348,0.00101389277593037,0.0003536552353178385,0.039400233351733295,0.0008768451192000012,0.10057240458916147,0.0054675647812313195
2021-11-28 17:26:34,0.40013338,0.003973937163798169,0.029584705726164517,0.05417006697776842,0.08729370588036399,0.000626030724812794,0.04890036712090304,0.004040443406708346,0.0,0.03320535923313711,0.0013599612542091319,0.2616967093260156,0.060509414123278364,0.0009304962947258738,0.0003555832373157334,0.04280338323750987,0.0003018182912896157,0.030287671403381507,0.021729098708371745,0.18645309599818816,0.0012791259431543449,0.0007122827029578699,0.037660303715183974,0.0005152432764042101,0.08613973362615555,0.005471462628202069
2021-11-28 17:26:43,0.60020007,0.003321963652468123,0.031160108140773645,0.058852431207691874,0.08208871196069752,0.0006497908485090579,0.055614249990156774,0.0034112838677087852,0.0,0.03241341233036097,0.0014714088171784486,0.24828592053270848,0.06613120962982624,0.0006997861242516697,0.0003751534150135912,0.04592981070004635,0.000304458694809449,0.02959104403215207,0.021441960140534688,0.18870147323228847,0.0010821868439358092,0.0006559387760018489,0.03952066387890109,0.0004171638736061845,0.08226624467149075,0.005613624638888003
2021-11-28 17:26:54,0.80026676,0.0030684443413967256,0.030878642124515885,0.05894264233385421,0.08302432121560598,0.000684617741329563,0.05570124488269634,0.003263552229211789,0.0,0.03211074344324531,0.0014667995534698506,0.24945644922028531,0.06663520662602374,0.0006762293394704406,0.0003660814224275397,0.045773926494194137,0.0002832263029456284,0.02939131070353392,0.020974855495163758,0.18777309003082532,0.0011560142481173554,0.0006769695705440609,0.040448371889195894,0.00042853402816534793,0.08120810386924356,0.005610622894538501
2021-11-28 17:27:06,1.0,0.002842605841171524,0.030615881737046987,0.062205558125580644,0.08243279307280105,0.0006822809283046291,0.057721452390776924,0.0032135917579353334,0.0,0.031639997209797224,0.0014554863750303225,0.2502735543955931,0.06967872064344019,0.0007003270159301839,0.0003439167853254768,0.04653773662498599,0.00028075547863603504,0.029327321672553044,0.020535753637588056,0.18294984818728785,0.0011438443233428572,0.0006548647567196516,0.039098237001351024,0.0004376176249197036,0.079701240078556,0.005526614335326153
