0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.739872808746255875e+09,4.244332307141496658e+09,2.238890953386593819e+09,9.192749541040477753e+08,0.000000000000000000e+00
4.447772535720895767e+09,4.110116988953808784e+09,2.505766988630184174e+09,9.950450295213253498e+08,0.000000000000000000e+00
4.830165535271982193e+09,4.946514152532490730e+09,2.664577701351990223e+09,1.024918058865153074e+09,0.000000000000000000e+00
4.455394015698193550e+09,3.566527380471333981e+09,2.183552795328565598e+09,8.723228318380620480e+08,0.000000000000000000e+00
4.609312534532921791e+09,3.950573588864902496e+09,2.536172142303228378e+09,1.043588023418234706e+09,0.000000000000000000e+00
4.939404432316445351e+09,4.715848919610782623e+09,2.530727209137253761e+09,8.609570788868458271e+08,0.000000000000000000e+00
4.990360206047889709e+09,3.879083284013984203e+09,2.477871935562737942e+09,9.244151858431465626e+08,0.000000000000000000e+00
4.481752964459939957e+09,4.573079886031295776e+09,2.611759696831759930e+09,9.855547175958449841e+08,0.000000000000000000e+00
4.527718238298815727e+09,3.784635320919744015e+09,2.550108429796718121e+09,9.107063436234002113e+08,0.000000000000000000e+00
4.874605209738280296e+09,3.952595769026612282e+09,2.507925197594353199e+09,9.499216639709126949e+08,0.000000000000000000e+00
4.545150995942085266e+09,4.629642806039310455e+09,2.198210537110559464e+09,9.052209513409094810e+08,0.000000000000000000e+00
4.936397422776770592e+09,4.252549425155218601e+09,2.523272702755731583e+09,9.987734366458028555e+08,0.000000000000000000e+00
4.796270654991039276e+09,4.029382957159493923e+09,2.431563999605802059e+09,9.303072618528995514e+08,0.000000000000000000e+00
4.546969622690863609e+09,3.921587187706145287e+09,2.484605017578708172e+09,9.324052416425644159e+08,0.000000000000000000e+00
4.564201732089459419e+09,4.217792333838477135e+09,2.533411743453334332e+09,9.601791987986084223e+08,0.000000000000000000e+00
4.706300986801218033e+09,4.626158210349543571e+09,2.578657495673707485e+09,9.148637713566043377e+08,0.000000000000000000e+00
4.674691482905097008e+09,4.028990090246527195e+09,2.564656551395141125e+09,9.244706604759694338e+08,0.000000000000000000e+00
4.851422030531359673e+09,4.764461258820898056e+09,2.438944571771656990e+09,9.479492293304198980e+08,0.000000000000000000e+00
4.924060099206395149e+09,3.904930136993195534e+09,2.525490169345819950e+09,9.098333136024187803e+08,0.000000000000000000e+00
4.600450004895457268e+09,4.614294064166415215e+09,2.364536628413703442e+09,9.022464374811636209e+08,0.000000000000000000e+00
