0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.854005320724443913e+09,2.515574327317932129e+09,1.879182031565465927e+09,7.953609195443516970e+08,0.000000000000000000e+00
2.871920256589453220e+09,2.599273114685354233e+09,2.187640586427699566e+09,9.373687060271751881e+08,0.000000000000000000e+00
2.899655805421994209e+09,3.297764768576593876e+09,1.907100590572713852e+09,8.234514441696711779e+08,0.000000000000000000e+00
2.589267439576981544e+09,2.566252970384645939e+09,1.850445740575585842e+09,8.007748065640069246e+08,0.000000000000000000e+00
2.634726754043524742e+09,2.657250178778006554e+09,1.929434190489982367e+09,9.028364975251212120e+08,0.000000000000000000e+00
2.471180796028934956e+09,2.423391366747425079e+09,1.989203902822312832e+09,8.571360827701433897e+08,0.000000000000000000e+00
2.775057774373415470e+09,2.435612720295587063e+09,1.963842469267482042e+09,8.577799385781635046e+08,0.000000000000000000e+00
2.744398997474625587e+09,2.412317415427130699e+09,1.958067063953975677e+09,8.777415963297766447e+08,0.000000000000000000e+00
2.838311799972630024e+09,2.379014331687823772e+09,1.917853561073892117e+09,8.011271368096423149e+08,0.000000000000000000e+00
2.519784501805414200e+09,2.341651363811570644e+09,1.927266724498589516e+09,7.692205792570258379e+08,0.000000000000000000e+00
2.635402212244697571e+09,2.479704026823385715e+09,1.870844167707432032e+09,8.920840705245532990e+08,0.000000000000000000e+00
2.822774774379398823e+09,2.461955078461751938e+09,1.898246851897730827e+09,8.214921832072130442e+08,0.000000000000000000e+00
2.795199840733363628e+09,2.469478681978418827e+09,1.956845555684866428e+09,8.568685328050248623e+08,0.000000000000000000e+00
2.756596107109214783e+09,2.152872006531527996e+09,1.827381705704759836e+09,7.123796108923143148e+08,0.000000000000000000e+00
2.661324524668525696e+09,2.327945274337004662e+09,1.785001346845783949e+09,7.453826779264618158e+08,0.000000000000000000e+00
2.535047471832885742e+09,2.491246874190249920e+09,1.788552581154253960e+09,7.875990158034816980e+08,0.000000000000000000e+00
2.774129346488533497e+09,2.745133674667304993e+09,1.904981330238336563e+09,8.162272504689522982e+08,0.000000000000000000e+00
2.759067073581359386e+09,2.145818602067379236e+09,1.954976071334022999e+09,8.398406518424983025e+08,0.000000000000000000e+00
3.069950456411020756e+09,3.683385891156494141e+09,2.166026009330936909e+09,9.508371453956103325e+08,0.000000000000000000e+00
2.689527961502355576e+09,2.900440163666917324e+09,1.851306343188922405e+09,8.401571384000713825e+08,0.000000000000000000e+00
2.891365297248091221e+09,2.459657701407116890e+09,1.782827382494983435e+09,8.496128955867164135e+08,0.000000000000000000e+00
2.691576010585935116e+09,2.962344193851472378e+09,1.817615613591804028e+09,8.165490673358149529e+08,0.000000000000000000e+00
2.631465226479823112e+09,2.613127978314773560e+09,1.759585532820046425e+09,7.892965988436192274e+08,0.000000000000000000e+00
2.396913537245615959e+09,2.871480429548524857e+09,1.747868803484350681e+09,7.944147483008689880e+08,0.000000000000000000e+00
2.359541372973721504e+09,2.640326196715841770e+09,1.907192457894922256e+09,7.852598295453447104e+08,0.000000000000000000e+00
2.850740713096563816e+09,3.032026359989463806e+09,2.021413902429998875e+09,8.727288922753149271e+08,0.000000000000000000e+00
2.810453668214409351e+09,2.603432851812763214e+09,1.878560372150310040e+09,8.327828125211524963e+08,0.000000000000000000e+00
2.633994776922842026e+09,2.869722660823923588e+09,1.813145128726153851e+09,7.929234010121951103e+08,0.000000000000000000e+00
2.788576924701404572e+09,2.527603645837536335e+09,1.954722599589017868e+09,8.324669866855342388e+08,0.000000000000000000e+00
