0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900492786587329388e+09,1.783322998897571564e+09,1.551608599477100134e+09,7.366337640906488895e+08,0.000000000000000000e+00
1.888370333703467369e+09,1.765923959189857006e+09,1.763905920183744431e+09,7.562390784839143753e+08,0.000000000000000000e+00
1.916488218980594635e+09,1.756143735221535206e+09,1.589524536963732481e+09,7.205087923913866282e+08,0.000000000000000000e+00
1.886774405574983597e+09,1.746983610834472656e+09,1.591500390237711668e+09,7.795794747501424551e+08,0.000000000000000000e+00
1.708361623917127609e+09,1.595153553936454535e+09,1.556290300425771713e+09,7.368649996531007290e+08,0.000000000000000000e+00
1.841571054080007792e+09,1.735125947795214653e+09,1.610351313875908375e+09,7.820349037147231102e+08,0.000000000000000000e+00
1.923752770374445438e+09,2.016027607024951696e+09,1.787329981504786968e+09,8.793523470280530453e+08,0.000000000000000000e+00
2.135747622498775005e+09,2.599190138323740959e+09,1.799519417384457350e+09,8.055314690582361221e+08,0.000000000000000000e+00
2.133570732504597187e+09,1.946733331552403927e+09,1.718634325598314285e+09,7.613069448168224096e+08,0.000000000000000000e+00
1.879913005972960234e+09,1.820498127972997189e+09,1.616260506415829420e+09,7.089354839255411625e+08,0.000000000000000000e+00
1.974532454191673756e+09,1.802055609630633354e+09,1.648962469079882622e+09,7.466702861401486397e+08,0.000000000000000000e+00
1.902049299929152012e+09,1.872733790940893650e+09,1.600987411927399635e+09,7.687998157046859264e+08,0.000000000000000000e+00
1.988492196714086771e+09,2.268358795708501339e+09,1.798394229148160458e+09,7.995301339335522652e+08,0.000000000000000000e+00
2.121781243957293510e+09,2.258456258401329041e+09,1.729988377492906094e+09,7.961809048748390675e+08,0.000000000000000000e+00
1.848768318568617582e+09,1.756193632730026007e+09,1.456201623863622189e+09,7.482625431326336861e+08,0.000000000000000000e+00
2.084302700008451939e+09,2.322331315833032608e+09,1.704402761895227671e+09,8.576517483437274694e+08,0.000000000000000000e+00
2.033336336291737080e+09,1.933132526970236301e+09,1.709511735370383263e+09,8.052720636293617487e+08,0.000000000000000000e+00
1.873117302789505959e+09,1.781500356324699879e+09,1.631919290348806858e+09,7.808218481034454107e+08,0.000000000000000000e+00
1.980375048114358902e+09,1.994622885887041092e+09,1.789816218498169184e+09,7.738632746937757730e+08,0.000000000000000000e+00
1.829356443435038567e+09,2.140034839782450199e+09,1.631554487114580393e+09,7.682211023594182730e+08,0.000000000000000000e+00
2.091304934785622358e+09,2.210119834353057384e+09,1.802576222261300087e+09,7.931127960905973911e+08,0.000000000000000000e+00
1.857799094899398327e+09,1.832644996488933086e+09,1.616564977261212587e+09,8.275181785334193707e+08,0.000000000000000000e+00
2.013965285123815775e+09,2.265287118289367199e+09,1.774210071446910143e+09,7.645441364635624886e+08,0.000000000000000000e+00
1.967146707257761955e+09,1.879095395234279871e+09,1.736450765915241718e+09,7.524684475135216713e+08,0.000000000000000000e+00
1.975151083725615263e+09,1.710189954602607250e+09,1.436978431945840359e+09,7.623509510445179939e+08,0.000000000000000000e+00
1.857492432895114422e+09,1.908117200798790455e+09,1.726799917324015141e+09,7.388580252832230330e+08,0.000000000000000000e+00
1.880035174619627953e+09,1.682970689014981508e+09,1.491604570728035927e+09,6.715276857184929848e+08,0.000000000000000000e+00
2.001539920801673889e+09,1.829996761283890009e+09,1.623013585424924135e+09,6.907136036658759117e+08,0.000000000000000000e+00
