0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.154953007136741638e+09,9.782010348691589832e+08,1.232639385329135895e+09,6.367852863042201996e+08,0.000000000000000000e+00
1.309772122574165583e+09,9.836305064525899887e+08,1.232276556814375401e+09,6.880243189850053787e+08,0.000000000000000000e+00
1.136281407737534046e+09,7.972574893093893528e+08,1.259621718107981443e+09,6.151257924311528206e+08,0.000000000000000000e+00
1.130275477367791176e+09,1.071913744533169389e+09,1.213104106413516283e+09,6.528977227972586155e+08,0.000000000000000000e+00
1.220346535585744143e+09,1.091428865620652914e+09,1.173552721578953743e+09,6.774733251161475182e+08,0.000000000000000000e+00
1.234024907555824280e+09,1.050430240013929725e+09,1.321021595505272150e+09,7.006170351722686291e+08,0.000000000000000000e+00
1.424963903567340851e+09,1.183852437918121099e+09,1.477905956805435896e+09,7.531117295884348154e+08,0.000000000000000000e+00
1.198856345186351299e+09,1.170017662389678001e+09,1.349284781154314995e+09,7.290550207332808971e+08,0.000000000000000000e+00
1.214517670093176365e+09,8.173531495110611916e+08,1.216459113202667713e+09,6.221386004750931263e+08,0.000000000000000000e+00
1.319560846964360476e+09,9.912757612945950031e+08,1.327512090759534121e+09,7.399367106484088898e+08,0.000000000000000000e+00
1.185838161320669174e+09,8.548668869094495773e+08,1.292150682321433544e+09,6.756308347703956366e+08,0.000000000000000000e+00
1.574127761002524853e+09,1.317282573030126572e+09,1.525555120796347141e+09,7.165669278660812378e+08,0.000000000000000000e+00
1.382895476161962032e+09,1.295011454150518417e+09,1.441892543583555460e+09,7.397035851809982061e+08,0.000000000000000000e+00
1.291150253438862801e+09,9.854986625997563601e+08,1.353285912715818644e+09,6.754829577586071491e+08,0.000000000000000000e+00
1.137802521308831215e+09,9.943616818128354549e+08,1.222778119365548849e+09,7.331001227223086357e+08,0.000000000000000000e+00
1.164582654075237036e+09,1.132170955162559509e+09,1.303101259253319740e+09,7.558359302055372000e+08,0.000000000000000000e+00
1.347527906188153982e+09,1.119886318551330328e+09,1.439413266616950512e+09,7.833209876819086075e+08,0.000000000000000000e+00
1.198022010125577450e+09,1.086729972327657223e+09,1.341279615432101727e+09,7.163279663247500658e+08,0.000000000000000000e+00
1.358841538755372763e+09,1.138718162926653624e+09,1.372380726853555679e+09,7.564310596858270168e+08,0.000000000000000000e+00
1.064546916529318094e+09,9.045923942204911709e+08,1.278214208965264082e+09,6.258321466777998209e+08,0.000000000000000000e+00
1.263352703111954451e+09,1.058222495055310965e+09,1.340338909942047358e+09,7.697646619510047436e+08,0.000000000000000000e+00
1.231447477752229929e+09,8.610267850949761868e+08,1.160827757657144547e+09,6.339577816708842516e+08,0.000000000000000000e+00
1.404891086938256264e+09,1.249411233375910759e+09,1.483728741798211098e+09,8.111633565919954777e+08,0.000000000000000000e+00
1.157806747574981928e+09,1.111138682469410181e+09,1.288501054820576668e+09,6.036344695702701807e+08,0.000000000000000000e+00
1.084072426105277538e+09,9.909804538134443760e+08,1.179618119091874599e+09,6.615490923030896187e+08,0.000000000000000000e+00
1.100680352068129063e+09,1.010970102682712317e+09,1.098538989096557856e+09,5.561508961208920479e+08,0.000000000000000000e+00
1.365816841124978304e+09,9.951584998199288845e+08,1.270186394834895372e+09,6.970604710532326698e+08,0.000000000000000000e+00
1.127238533268688202e+09,1.016094385601368666e+09,1.408205798976501703e+09,7.358783271797143221e+08,0.000000000000000000e+00
1.163534866601831436e+09,1.167504096154040575e+09,1.210952367310734749e+09,6.704285845744546652e+08,0.000000000000000000e+00
1.134591761701872110e+09,1.114252335197886229e+09,1.242412145992204428e+09,6.747135589660159349e+08,0.000000000000000000e+00
1.422257416818884373e+09,1.088244405844614983e+09,1.402214481699411631e+09,7.239446174667234421e+08,0.000000000000000000e+00
1.173568435815668106e+09,8.967252964136680365e+08,1.393806358506617308e+09,6.887056900137532949e+08,0.000000000000000000e+00
1.423877742830224991e+09,1.194660072160986900e+09,1.395358941569073677e+09,7.667314300273272991e+08,0.000000000000000000e+00
1.118019138784288406e+09,1.047323059036500573e+09,1.257183369615436554e+09,6.620764869714273214e+08,0.000000000000000000e+00
1.462195046122510910e+09,1.008848873026170135e+09,1.398329799825686455e+09,7.115340734783341885e+08,0.000000000000000000e+00
1.200692038440102577e+09,9.467128466819136143e+08,1.293089137080686808e+09,7.044871997564965487e+08,0.000000000000000000e+00
1.450386473082126141e+09,9.349747831363674402e+08,1.320111249075921297e+09,7.345682967287513018e+08,0.000000000000000000e+00
1.398521093089028120e+09,1.125396204788585186e+09,1.513338707511274815e+09,6.750061177951260805e+08,0.000000000000000000e+00
1.483952973245759010e+09,1.114135360544033766e+09,1.348852914125382900e+09,7.268814983379850388e+08,0.000000000000000000e+00
1.387201780947034836e+09,8.941432587929226160e+08,1.263556451823444605e+09,6.722124365069768429e+08,0.000000000000000000e+00
1.158973805573028326e+09,9.856372909124380350e+08,1.284612901657104492e+09,6.847873632574009895e+08,0.000000000000000000e+00
1.069515418679024458e+09,9.108803546146689653e+08,1.119099412815012455e+09,6.448419907520231009e+08,0.000000000000000000e+00
1.438340224198218584e+09,1.094182722204802036e+09,1.422381281527143002e+09,7.440056256903926134e+08,0.000000000000000000e+00
1.251590265934031725e+09,9.939124116861611605e+08,1.326086956739461184e+09,7.341624741695992947e+08,0.000000000000000000e+00
1.236828377746787071e+09,9.681309011753215790e+08,1.160524978821784258e+09,6.257162514047811031e+08,0.000000000000000000e+00
1.313216389580505133e+09,1.138330624839686871e+09,1.328636681494963884e+09,7.529664786307281256e+08,0.000000000000000000e+00
1.277606261730183363e+09,9.446171824670829773e+08,1.344646008033045292e+09,6.876390283344943523e+08,0.000000000000000000e+00
9.923392588621850014e+08,7.318808041022934914e+08,1.146887068733967066e+09,6.214745300855870247e+08,0.000000000000000000e+00
1.184031110678786993e+09,9.594233874567967653e+08,1.272400770502149343e+09,7.086451051953092813e+08,0.000000000000000000e+00
1.199669001645765305e+09,8.234009072536185980e+08,1.120494163081579685e+09,7.248086669503338337e+08,0.000000000000000000e+00
1.299343664885496855e+09,1.202237815591833830e+09,1.518211345376630783e+09,8.174351991648443937e+08,0.000000000000000000e+00
1.105605439765376568e+09,1.200599456182947636e+09,1.303153975852895021e+09,7.792297724576380253e+08,0.000000000000000000e+00
1.331697260200806856e+09,9.472726816566903591e+08,1.296729436314120770e+09,6.656244002007237673e+08,0.000000000000000000e+00
1.167168048415256023e+09,1.184620568646153688e+09,1.398151293104676247e+09,6.765510103039264679e+08,0.000000000000000000e+00
1.449556800070072889e+09,8.055845169897482395e+08,1.236176019717934847e+09,6.857823532083448172e+08,0.000000000000000000e+00
1.258119257717590332e+09,8.596102894497885704e+08,1.113501461289582014e+09,6.774938700925076008e+08,0.000000000000000000e+00
1.471605756213510752e+09,1.115510478138459682e+09,1.213049284822917938e+09,6.621111441971154213e+08,0.000000000000000000e+00
1.194864036320965767e+09,8.740755752673765421e+08,1.212245936458754063e+09,6.894359926562883854e+08,0.000000000000000000e+00
1.179950835195719004e+09,7.968816965995410681e+08,1.227692920945101500e+09,6.889722133516241312e+08,0.000000000000000000e+00
1.170717468012876987e+09,1.244663936930329323e+09,1.424550363578749418e+09,7.308144022823362350e+08,0.000000000000000000e+00
1.337717164682498932e+09,1.004316143059622049e+09,1.212140571707914829e+09,6.685902684235520363e+08,0.000000000000000000e+00
1.051089543073752403e+09,1.112396536124089718e+09,1.254812631952600718e+09,6.482827782572430372e+08,0.000000000000000000e+00
1.262414278301294804e+09,1.225774064360469341e+09,1.456275907228519201e+09,7.773923535426484346e+08,0.000000000000000000e+00
1.344582176365839958e+09,1.122600522296008825e+09,1.452884576418991089e+09,7.059037329851690531e+08,0.000000000000000000e+00
1.230294227592276573e+09,1.119930100419315577e+09,1.372892020321172953e+09,7.992385546283824444e+08,0.000000000000000000e+00
1.135104589459939957e+09,9.266671027862598896e+08,1.230906969986403942e+09,6.145273581347022057e+08,0.000000000000000000e+00
1.095060618648912430e+09,9.414580178431781530e+08,1.307700931060248613e+09,7.851712649146705866e+08,0.000000000000000000e+00
1.091359471919144154e+09,8.392452181651854515e+08,1.134188393268032551e+09,6.629961809853725433e+08,0.000000000000000000e+00
1.267940268687680244e+09,1.038440326255901575e+09,1.321869778677691936e+09,6.586843364976005554e+08,0.000000000000000000e+00
1.256085832295930386e+09,8.800364078931754827e+08,1.179495646637626171e+09,6.926909711490228176e+08,0.000000000000000000e+00
1.216628035214654446e+09,7.834610278509647846e+08,1.319076906984847307e+09,7.289294113746206760e+08,0.000000000000000000e+00
1.123306211061994553e+09,1.006905751756720662e+09,1.286478524243581295e+09,6.720074828588591814e+08,0.000000000000000000e+00
1.189004591798403502e+09,9.989405772604665756e+08,1.283084970718240738e+09,6.886192124938669205e+08,0.000000000000000000e+00
1.322844757007382393e+09,1.058233800315073967e+09,1.280286562386064768e+09,6.257739352379529476e+08,0.000000000000000000e+00
1.360305073455292940e+09,1.182994719217168093e+09,1.362112176389249086e+09,7.032496230868141651e+08,0.000000000000000000e+00
1.260040480329441786e+09,9.057048887496932745e+08,1.335348878479283333e+09,7.942028025432332754e+08,0.000000000000000000e+00
1.232897715301037312e+09,8.737111875479753017e+08,1.259674638768289089e+09,6.753143553978693485e+08,0.000000000000000000e+00
1.422774183713612080e+09,1.026235932385354757e+09,1.322166017969438076e+09,7.399393939328094721e+08,0.000000000000000000e+00
1.174846848603580236e+09,8.639587290865664482e+08,1.291475117336838722e+09,7.322582551065611839e+08,0.000000000000000000e+00
1.292668889533374786e+09,1.011940938490769386e+09,1.258060514405771255e+09,6.822260246688787937e+08,0.000000000000000000e+00
1.392110770908486605e+09,1.080109823044802189e+09,1.328011546041540146e+09,7.390484604460024834e+08,0.000000000000000000e+00
1.179119932623111725e+09,1.217229186863838911e+09,1.448807821743276119e+09,7.676351573917918205e+08,0.000000000000000000e+00
1.276216426656688929e+09,1.126233091236500740e+09,1.410429825836046457e+09,7.454642545676671267e+08,0.000000000000000000e+00
1.325331653205483675e+09,1.360199917878192663e+09,1.455289909716690540e+09,6.594279936770763397e+08,0.000000000000000000e+00
1.270047954455143929e+09,1.205634998550127745e+09,1.355931277148649454e+09,7.320757499854724407e+08,0.000000000000000000e+00
1.232234713600801945e+09,9.620095481075825691e+08,1.331002003044280529e+09,7.218149486113972664e+08,0.000000000000000000e+00
9.909135401979610920e+08,8.654209232491209507e+08,1.213073242527334213e+09,6.945552081404223442e+08,0.000000000000000000e+00
1.343277119024917841e+09,1.085920760330275297e+09,1.266267660648815632e+09,7.517199827683105469e+08,0.000000000000000000e+00
1.121520182106230974e+09,8.935876350350716114e+08,1.281540445004765034e+09,7.565477284730529785e+08,0.000000000000000000e+00
1.242405640212387085e+09,9.789082237488012314e+08,1.230405375198775291e+09,6.577824528271982670e+08,0.000000000000000000e+00
1.304170369242687702e+09,1.014417005460995674e+09,1.362604184628318787e+09,7.030830488123414516e+08,0.000000000000000000e+00
1.255519349880716801e+09,8.022166143315751553e+08,1.226363300989243984e+09,6.676606969982061386e+08,0.000000000000000000e+00
1.157738628717870712e+09,8.833075304288041592e+08,1.088505988934928417e+09,6.092386794658815861e+08,0.000000000000000000e+00
1.086580951229936600e+09,9.636749247758877277e+08,1.128476897639984608e+09,6.341163139435567856e+08,0.000000000000000000e+00
1.317244904836694241e+09,1.204542978898989677e+09,1.341556061482945204e+09,6.641537677663906813e+08,0.000000000000000000e+00
1.102951876741329670e+09,1.056487893076031685e+09,1.294448908010374784e+09,7.308015599330081940e+08,0.000000000000000000e+00
1.058292450901388168e+09,8.595262489293293953e+08,1.245396003302735806e+09,6.495909436133809090e+08,0.000000000000000000e+00
9.796964205573623180e+08,7.735623770209238529e+08,1.178714892704447508e+09,6.826828518271048069e+08,0.000000000000000000e+00
1.278544455521866083e+09,9.400242390505331755e+08,1.344038132879856825e+09,8.033027030191237926e+08,0.000000000000000000e+00
1.469927949988516092e+09,1.127919815291440248e+09,1.387529426278283119e+09,7.366603957522050142e+08,0.000000000000000000e+00
