0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.748521006204136086e+01,5.480692139954358311e+01,1.321099863141301611e+01,0.000000000000000000e+00
3.866300076305347488e+01,5.749635991227847853e+01,1.525855003421626499e+01,0.000000000000000000e+00
3.674655038170818955e+01,6.512542706393973901e+01,1.489866107330730216e+01,0.000000000000000000e+00
3.915359922399473191e+01,6.021312923637713510e+01,1.638221848056002727e+01,0.000000000000000000e+00
4.156928358390014466e+01,6.211288993640214073e+01,1.538962929592154971e+01,0.000000000000000000e+00
3.642818859940968679e+01,5.902494531722676641e+01,1.325796152979573073e+01,0.000000000000000000e+00
3.522368294299409541e+01,6.012400929982187847e+01,1.364400157810227299e+01,0.000000000000000000e+00
3.815429266096413841e+01,5.911534420666433221e+01,1.541986384029881130e+01,0.000000000000000000e+00
3.776173696842069205e+01,6.073341058229952694e+01,1.675023119687807238e+01,0.000000000000000000e+00
3.648508716410736952e+01,5.850540832079913400e+01,1.463046121128171961e+01,0.000000000000000000e+00
