0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.646783833266246688e+01,2.910020678629055979e+01,1.464107063336788883e+01,0.000000000000000000e+00
7.462976907236276247e+01,3.008987788530410512e+01,1.557237674629743296e+01,0.000000000000000000e+00
8.205558749640238148e+01,3.306821160859735897e+01,1.529332202336717472e+01,0.000000000000000000e+00
7.707332478802544529e+01,3.037217804208951222e+01,1.386151521694814903e+01,0.000000000000000000e+00
7.812646827456175913e+01,3.250318258331536470e+01,1.489835382329691171e+01,0.000000000000000000e+00
7.494182865898432055e+01,3.021947976277726511e+01,1.305176664620181270e+01,0.000000000000000000e+00
7.517692378056591451e+01,3.115849160591812250e+01,1.474743850944269852e+01,0.000000000000000000e+00
7.702568802265072634e+01,2.895845087993232170e+01,1.415997015295404893e+01,0.000000000000000000e+00
7.512276573008654168e+01,3.176006586229788198e+01,1.374290286675305417e+01,0.000000000000000000e+00
7.378297582399747512e+01,3.031424968707307244e+01,1.404543503466534737e+01,0.000000000000000000e+00
