0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363550386112089186e+01,7.291430851756834919e+00,1.135187809122021108e+00,0.000000000000000000e+00
1.336614541359412911e+01,7.188413124981885893e+00,9.751998622655603244e-01,0.000000000000000000e+00
1.411958291865434845e+01,7.787126360181785500e+00,1.154483390576320101e+00,0.000000000000000000e+00
1.396391931955281507e+01,7.796035965749866570e+00,1.196246218582252885e+00,0.000000000000000000e+00
1.413059465775678802e+01,7.742036864145680042e+00,1.185848491747083511e+00,0.000000000000000000e+00
1.345299011695815672e+01,7.268637852085026552e+00,1.233563507510234469e+00,0.000000000000000000e+00
1.367334021809686107e+01,7.294350570804899903e+00,1.106940825934656036e+00,0.000000000000000000e+00
1.398172982381618112e+01,7.440344311220416174e+00,1.083124981231649464e+00,0.000000000000000000e+00
1.377193269744121196e+01,7.318729295717639971e+00,1.211137723602999650e+00,0.000000000000000000e+00
1.404942554779645469e+01,7.676700925565900668e+00,1.235621508507645849e+00,0.000000000000000000e+00
