0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349046950911076408e+02,4.470176989846717674e+01,2.328972958485098133e+01,0.000000000000000000e+00
1.284471444634116892e+02,5.218142714507042967e+01,2.241645080678750190e+01,0.000000000000000000e+00
1.468242430215429408e+02,5.461004860735615551e+01,2.199500519299025569e+01,0.000000000000000000e+00
1.357614693388345302e+02,4.780435871332787912e+01,2.221785097876370685e+01,0.000000000000000000e+00
1.389507526371598374e+02,5.038512109318834575e+01,2.084438550936027923e+01,0.000000000000000000e+00
1.346783238692109421e+02,4.682469562501653826e+01,2.022726838068415134e+01,0.000000000000000000e+00
1.341540796238160738e+02,4.861077099183963668e+01,2.342152657108622194e+01,0.000000000000000000e+00
1.371265554217853264e+02,4.729349134359936357e+01,2.135129650578784322e+01,0.000000000000000000e+00
1.355392342898368270e+02,5.164403933510648415e+01,2.125608665252121199e+01,0.000000000000000000e+00
1.321050941140027248e+02,4.830000392614824989e+01,2.106217473840779064e+01,0.000000000000000000e+00
