0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.003826476147155233e+01,2.421195455584599898e+01,6.936300141200293368e+00,0.000000000000000000e+00
1.916461845512569795e+01,2.415318426762934578e+01,7.729557903858025547e+00,0.000000000000000000e+00
1.953829153632710458e+01,2.420373663155361754e+01,6.867514154650674385e+00,0.000000000000000000e+00
1.841611399533393012e+01,2.320125889740051761e+01,6.682612604129174905e+00,0.000000000000000000e+00
1.935144784121775174e+01,2.365127935690264849e+01,6.256168178528435320e+00,0.000000000000000000e+00
2.017560154980454357e+01,2.388877094860563588e+01,6.735561252086673001e+00,0.000000000000000000e+00
2.102543217663265551e+01,2.228462979835683910e+01,5.978687050889890386e+00,0.000000000000000000e+00
1.968459653720800873e+01,2.255581659939335992e+01,6.708127494153274917e+00,0.000000000000000000e+00
2.030618921268525057e+01,2.377825708169692831e+01,6.145192168238700958e+00,0.000000000000000000e+00
2.080567851777871624e+01,2.454793945470103367e+01,7.469196970266538393e+00,0.000000000000000000e+00
