0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.626433520714509129e+01,1.173092840132994041e+01,5.924168428281499033e+00,0.000000000000000000e+00
2.491977698076097880e+01,1.067726548554628607e+01,5.012534815077667183e+00,0.000000000000000000e+00
2.939616689465037069e+01,1.203591649061025493e+01,5.853343764826385964e+00,0.000000000000000000e+00
2.850148419483443263e+01,1.229009921163570951e+01,6.315105924839858886e+00,0.000000000000000000e+00
2.676195943470228400e+01,1.130515967681443357e+01,6.040941867738611748e+00,0.000000000000000000e+00
2.643598722793992550e+01,1.169932910682215521e+01,6.547812019872144340e+00,0.000000000000000000e+00
2.626463431032430407e+01,1.124405872444669363e+01,5.544996033759500342e+00,0.000000000000000000e+00
2.571933078595474598e+01,1.057546364046344678e+01,5.439341136763807150e+00,0.000000000000000000e+00
2.737754587691384600e+01,1.182049397494270337e+01,6.265796995746377718e+00,0.000000000000000000e+00
2.797543145524494079e+01,1.162433308559258194e+01,6.211343132193072769e+00,0.000000000000000000e+00
