0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.830897091187313919e+01,7.949111232017994411e+00,4.021825612206420431e+00,0.000000000000000000e+00
1.731648267847850065e+01,7.274072844727760057e+00,3.354386730354146806e+00,0.000000000000000000e+00
2.039722552187626192e+01,8.264369738958643907e+00,4.097238840684849670e+00,0.000000000000000000e+00
1.928642663223825338e+01,8.306599335204264634e+00,4.244527362883599331e+00,0.000000000000000000e+00
1.839106376226668971e+01,7.856540269935475607e+00,4.079805605974076599e+00,0.000000000000000000e+00
1.841469482873291241e+01,8.007729712161147262e+00,4.363102980553527743e+00,0.000000000000000000e+00
1.828740336983009840e+01,7.836195527662637161e+00,3.788258315563827416e+00,0.000000000000000000e+00
1.783088129632519525e+01,7.209894409081488931e+00,3.844468467507800025e+00,0.000000000000000000e+00
1.864408542243936395e+01,8.020865301555989646e+00,4.308113561471879294e+00,0.000000000000000000e+00
1.925363004326856142e+01,7.712602463230459726e+00,4.320522121055828890e+00,0.000000000000000000e+00
