0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.670861811779934669e+01,3.344514773562359977e+01,8.991543888980926269e+00,0.000000000000000000e+00
4.683391016791991035e+01,3.523554284113740209e+01,1.083818773355009313e+01,0.000000000000000000e+00
4.644861053770218717e+01,4.119823872743580040e+01,1.018431057120404049e+01,0.000000000000000000e+00
4.583154949687994417e+01,3.717477992558504241e+01,1.052401047041732873e+01,0.000000000000000000e+00
5.063904771756959633e+01,3.863026381599021875e+01,1.077181353072764125e+01,0.000000000000000000e+00
4.491368079751475761e+01,3.590543050951875870e+01,7.951250340668685190e+00,0.000000000000000000e+00
4.501022400842434479e+01,3.722677886745366038e+01,8.933543208875491359e+00,0.000000000000000000e+00
4.634500854088540223e+01,3.574044908744083671e+01,9.072901625666951020e+00,0.000000000000000000e+00
4.653537954114509034e+01,3.789347303677891432e+01,1.017602129018373880e+01,0.000000000000000000e+00
4.549544805855632035e+01,3.530605096250223340e+01,9.594285169295391213e+00,0.000000000000000000e+00
