0.000000000000000000e+00,0.000000000000000000e+00
1.438817322080425620e+08,0.000000000000000000e+00
1.844003122860293388e+08,0.000000000000000000e+00
1.604840319155270159e+08,0.000000000000000000e+00
1.249953175536233783e+08,0.000000000000000000e+00
1.492816102714042664e+08,0.000000000000000000e+00
1.567558596922820807e+08,0.000000000000000000e+00
1.841571829454977512e+08,0.000000000000000000e+00
1.593516847043429017e+08,0.000000000000000000e+00
1.482935682189732790e+08,0.000000000000000000e+00
1.424546128209963441e+08,0.000000000000000000e+00
1.599876969360652864e+08,0.000000000000000000e+00
1.822404445710352063e+08,0.000000000000000000e+00
1.355895783799548149e+08,0.000000000000000000e+00
1.627953020235992968e+08,0.000000000000000000e+00
1.520285523644123077e+08,0.000000000000000000e+00
1.341611961248621643e+08,0.000000000000000000e+00
1.892570075277460217e+08,0.000000000000000000e+00
1.344071731831609011e+08,0.000000000000000000e+00
1.548887834850086868e+08,0.000000000000000000e+00
1.690504326301135719e+08,0.000000000000000000e+00
1.276757813965483904e+08,0.000000000000000000e+00
1.496357364597708881e+08,0.000000000000000000e+00
1.462374818722105026e+08,0.000000000000000000e+00
1.275877724126729965e+08,0.000000000000000000e+00
1.794893867887503207e+08,0.000000000000000000e+00
1.676966182828392982e+08,0.000000000000000000e+00
1.640397511292284429e+08,0.000000000000000000e+00
1.633185708688369095e+08,0.000000000000000000e+00
1.555190820778644681e+08,0.000000000000000000e+00
1.358276076339468658e+08,0.000000000000000000e+00
1.641748774375111461e+08,0.000000000000000000e+00
1.666344903342335820e+08,0.000000000000000000e+00
1.406747510331097841e+08,0.000000000000000000e+00
1.367980158051196337e+08,0.000000000000000000e+00
1.556120628618235886e+08,0.000000000000000000e+00
1.540355861570845842e+08,0.000000000000000000e+00
1.462327523498500586e+08,0.000000000000000000e+00
1.802304374770198166e+08,0.000000000000000000e+00
1.621496817002296448e+08,0.000000000000000000e+00
1.927883938383393288e+08,0.000000000000000000e+00
1.314888186235917360e+08,0.000000000000000000e+00
1.395869392386831641e+08,0.000000000000000000e+00
1.592427558758456111e+08,0.000000000000000000e+00
1.373546780332480371e+08,0.000000000000000000e+00
1.592755484633875191e+08,0.000000000000000000e+00
1.556133028245568275e+08,0.000000000000000000e+00
1.290434491128271222e+08,0.000000000000000000e+00
1.319439159757928252e+08,0.000000000000000000e+00
1.653231659010993242e+08,0.000000000000000000e+00
1.716433542550639212e+08,0.000000000000000000e+00
