0.000000000000000000e+00,0.000000000000000000e+00
2.761996941356337667e+08,0.000000000000000000e+00
2.486807979633632600e+08,0.000000000000000000e+00
2.470791980259242654e+08,0.000000000000000000e+00
2.702021131063350439e+08,0.000000000000000000e+00
2.278478563411856890e+08,0.000000000000000000e+00
2.576376156165444255e+08,0.000000000000000000e+00
2.476714740002257824e+08,0.000000000000000000e+00
2.553456638742899299e+08,0.000000000000000000e+00
2.500702261198157072e+08,0.000000000000000000e+00
2.465570746373857260e+08,0.000000000000000000e+00
2.315913889138151109e+08,0.000000000000000000e+00
2.509604011963395476e+08,0.000000000000000000e+00
2.379510662126700878e+08,0.000000000000000000e+00
2.527631021903312802e+08,0.000000000000000000e+00
2.813517431097390056e+08,0.000000000000000000e+00
2.955124162410432100e+08,0.000000000000000000e+00
2.757378914737249017e+08,0.000000000000000000e+00
2.559867030262264013e+08,0.000000000000000000e+00
2.440084834596814215e+08,0.000000000000000000e+00
2.287893860150860548e+08,0.000000000000000000e+00
2.311415318303176165e+08,0.000000000000000000e+00
2.252837392131032944e+08,0.000000000000000000e+00
2.712751420235137939e+08,0.000000000000000000e+00
2.554344938256881833e+08,0.000000000000000000e+00
2.283970739958474636e+08,0.000000000000000000e+00
2.598906917054487467e+08,0.000000000000000000e+00
2.388103799254476726e+08,0.000000000000000000e+00
2.426998531547304392e+08,0.000000000000000000e+00
2.743336083521779180e+08,0.000000000000000000e+00
2.381178856433494985e+08,0.000000000000000000e+00
2.592937128455912769e+08,0.000000000000000000e+00
2.379796804730551243e+08,0.000000000000000000e+00
2.929525969337705970e+08,0.000000000000000000e+00
2.393419961535651088e+08,0.000000000000000000e+00
2.264017955856803060e+08,0.000000000000000000e+00
2.438480400536603928e+08,0.000000000000000000e+00
2.522573355739589930e+08,0.000000000000000000e+00
2.391867488768120110e+08,0.000000000000000000e+00
2.616239632930210233e+08,0.000000000000000000e+00
2.563050789522162080e+08,0.000000000000000000e+00
2.684647558913694620e+08,0.000000000000000000e+00
2.465305158672616482e+08,0.000000000000000000e+00
2.391408512296560109e+08,0.000000000000000000e+00
2.826184342332940102e+08,0.000000000000000000e+00
2.370437919724301100e+08,0.000000000000000000e+00
2.425269434714084268e+08,0.000000000000000000e+00
2.427978004454520941e+08,0.000000000000000000e+00
2.620768479909871817e+08,0.000000000000000000e+00
2.614722398879539967e+08,0.000000000000000000e+00
2.375342981821784377e+08,0.000000000000000000e+00
