0.000000000000000000e+00,0.000000000000000000e+00
2.012027875255533934e+09,0.000000000000000000e+00
1.777151971203934431e+09,0.000000000000000000e+00
1.943447308967758656e+09,0.000000000000000000e+00
2.056724762240721226e+09,0.000000000000000000e+00
1.971679602608542919e+09,0.000000000000000000e+00
1.902356189518024921e+09,0.000000000000000000e+00
1.888357523555400372e+09,0.000000000000000000e+00
1.956841301405537844e+09,0.000000000000000000e+00
2.011225021636635780e+09,0.000000000000000000e+00
1.951307897886257648e+09,0.000000000000000000e+00
1.994137621923487425e+09,0.000000000000000000e+00
1.830258762555842876e+09,0.000000000000000000e+00
2.048503649819594622e+09,0.000000000000000000e+00
1.895552538460278988e+09,0.000000000000000000e+00
1.878122019758497477e+09,0.000000000000000000e+00
2.043376830238523960e+09,0.000000000000000000e+00
1.806882181718519926e+09,0.000000000000000000e+00
2.011515411591647625e+09,0.000000000000000000e+00
1.835309691259840488e+09,0.000000000000000000e+00
1.892379082252836704e+09,0.000000000000000000e+00
2.121068582160303831e+09,0.000000000000000000e+00
2.020952370630823612e+09,0.000000000000000000e+00
1.974681985101742268e+09,0.000000000000000000e+00
1.999324520758442402e+09,0.000000000000000000e+00
1.840944502240040779e+09,0.000000000000000000e+00
1.980779271140782833e+09,0.000000000000000000e+00
1.845161160224002838e+09,0.000000000000000000e+00
1.978876184734685898e+09,0.000000000000000000e+00
1.873972159464125395e+09,0.000000000000000000e+00
2.147762947968400955e+09,0.000000000000000000e+00
1.976535168799284458e+09,0.000000000000000000e+00
1.903970935389741421e+09,0.000000000000000000e+00
1.999061744946741819e+09,0.000000000000000000e+00
2.043108405594731569e+09,0.000000000000000000e+00
1.961653716246291876e+09,0.000000000000000000e+00
1.960099168811209917e+09,0.000000000000000000e+00
1.979529325125795364e+09,0.000000000000000000e+00
1.968590945838669777e+09,0.000000000000000000e+00
1.952865415485075235e+09,0.000000000000000000e+00
1.903587742401382923e+09,0.000000000000000000e+00
2.147652861605977058e+09,0.000000000000000000e+00
1.954646038572048187e+09,0.000000000000000000e+00
2.001599967311033964e+09,0.000000000000000000e+00
2.044466103525298595e+09,0.000000000000000000e+00
1.917346721978767157e+09,0.000000000000000000e+00
1.940970559903054237e+09,0.000000000000000000e+00
2.015505154016219854e+09,0.000000000000000000e+00
2.015051157324868441e+09,0.000000000000000000e+00
1.908557326959651470e+09,0.000000000000000000e+00
1.901792386108326197e+09,0.000000000000000000e+00
