0.000000000000000000e+00,0.000000000000000000e+00
1.690357959069634914e+09,0.000000000000000000e+00
1.781774138929392815e+09,0.000000000000000000e+00
1.842776317286276340e+09,0.000000000000000000e+00
1.946369603593012810e+09,0.000000000000000000e+00
1.824622491607178688e+09,0.000000000000000000e+00
1.790637856958546400e+09,0.000000000000000000e+00
1.768762783015737534e+09,0.000000000000000000e+00
1.747641954892806053e+09,0.000000000000000000e+00
1.766208246952039957e+09,0.000000000000000000e+00
1.578910415002972126e+09,0.000000000000000000e+00
1.631484257428180933e+09,0.000000000000000000e+00
1.829522937873365879e+09,0.000000000000000000e+00
1.672461425288530350e+09,0.000000000000000000e+00
1.798652880137349367e+09,0.000000000000000000e+00
1.640402451871371031e+09,0.000000000000000000e+00
1.687677710776036024e+09,0.000000000000000000e+00
1.899390205250996590e+09,0.000000000000000000e+00
1.765776719626407862e+09,0.000000000000000000e+00
1.631170337979809523e+09,0.000000000000000000e+00
1.710256716496731281e+09,0.000000000000000000e+00
1.783803652741007805e+09,0.000000000000000000e+00
1.848618705949584723e+09,0.000000000000000000e+00
1.776587736536364794e+09,0.000000000000000000e+00
1.725694988977445126e+09,0.000000000000000000e+00
1.833170402889607906e+09,0.000000000000000000e+00
1.945019544617259026e+09,0.000000000000000000e+00
1.735492830738396883e+09,0.000000000000000000e+00
1.847657177696645975e+09,0.000000000000000000e+00
1.796354787741208553e+09,0.000000000000000000e+00
1.720884406484198332e+09,0.000000000000000000e+00
1.583970924747182369e+09,0.000000000000000000e+00
1.839348021605351210e+09,0.000000000000000000e+00
1.772670958194662571e+09,0.000000000000000000e+00
1.757476201729185581e+09,0.000000000000000000e+00
1.645151089320553780e+09,0.000000000000000000e+00
1.887449466337662697e+09,0.000000000000000000e+00
1.934877587114714146e+09,0.000000000000000000e+00
1.850461658117722034e+09,0.000000000000000000e+00
1.764181869441443682e+09,0.000000000000000000e+00
1.826336194678986549e+09,0.000000000000000000e+00
1.839625925664012909e+09,0.000000000000000000e+00
1.830144499229014158e+09,0.000000000000000000e+00
1.652408775927596092e+09,0.000000000000000000e+00
1.684539809530687571e+09,0.000000000000000000e+00
1.988293275825094700e+09,0.000000000000000000e+00
1.810626457915644169e+09,0.000000000000000000e+00
1.831537275491404533e+09,0.000000000000000000e+00
1.785266210403537035e+09,0.000000000000000000e+00
1.655852365665735245e+09,0.000000000000000000e+00
1.855751189378920555e+09,0.000000000000000000e+00
