0.000000000000000000e+00,0.000000000000000000e+00
1.019773382079684138e+09,0.000000000000000000e+00
9.850028323176991940e+08,0.000000000000000000e+00
9.971873242843149900e+08,0.000000000000000000e+00
9.620491524266190529e+08,0.000000000000000000e+00
1.140381147075145721e+09,0.000000000000000000e+00
9.813153962815884352e+08,0.000000000000000000e+00
1.125740018711507320e+09,0.000000000000000000e+00
1.156454987467076540e+09,0.000000000000000000e+00
1.146231746765600204e+09,0.000000000000000000e+00
1.000562870751040220e+09,0.000000000000000000e+00
9.428164223766133785e+08,0.000000000000000000e+00
1.055122490072048664e+09,0.000000000000000000e+00
1.196695992705197096e+09,0.000000000000000000e+00
1.117721963761987209e+09,0.000000000000000000e+00
1.154336600573383331e+09,0.000000000000000000e+00
1.125844316150444746e+09,0.000000000000000000e+00
9.587367908735003471e+08,0.000000000000000000e+00
1.056240775786511183e+09,0.000000000000000000e+00
1.059914368307766914e+09,0.000000000000000000e+00
1.003100909001175642e+09,0.000000000000000000e+00
9.789186550741549730e+08,0.000000000000000000e+00
1.220554909721752405e+09,0.000000000000000000e+00
1.003561041729635954e+09,0.000000000000000000e+00
9.525258334550714493e+08,0.000000000000000000e+00
1.068053127129597425e+09,0.000000000000000000e+00
1.027203553854438782e+09,0.000000000000000000e+00
1.005799679064617872e+09,0.000000000000000000e+00
1.029708291269468307e+09,0.000000000000000000e+00
1.164616901537055254e+09,0.000000000000000000e+00
1.018753843964304447e+09,0.000000000000000000e+00
9.826329140309917927e+08,0.000000000000000000e+00
1.071706750731251121e+09,0.000000000000000000e+00
1.144978830902099133e+09,0.000000000000000000e+00
1.004537324414577961e+09,0.000000000000000000e+00
1.198452301508002758e+09,0.000000000000000000e+00
1.148912416847266674e+09,0.000000000000000000e+00
1.126987868877736330e+09,0.000000000000000000e+00
1.004862684648282886e+09,0.000000000000000000e+00
1.078508655018669128e+09,0.000000000000000000e+00
1.070349811276296616e+09,0.000000000000000000e+00
1.134746358807119370e+09,0.000000000000000000e+00
1.113504259852857351e+09,0.000000000000000000e+00
1.002391795456201911e+09,0.000000000000000000e+00
1.142474241083396435e+09,0.000000000000000000e+00
1.133586819511028290e+09,0.000000000000000000e+00
9.805265650933959484e+08,0.000000000000000000e+00
9.325904760334789753e+08,0.000000000000000000e+00
1.035368164486359715e+09,0.000000000000000000e+00
1.030974763868324041e+09,0.000000000000000000e+00
9.944383011820150614e+08,0.000000000000000000e+00
