0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
8.533181470315147621e+00,7.009310636262329197e+00,4.360600787685644519e+00,0.000000000000000000e+00
