0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.179988072095914333e+02,3.885313951038573066e+01,1.503934014081595549e+01,0.000000000000000000e+00
1.110007403190390676e+02,3.919302954151521590e+01,1.489901906982443158e+01,0.000000000000000000e+00
1.128058448842468380e+02,3.880219191540055590e+01,1.479555309880918301e+01,0.000000000000000000e+00
1.147965062501341151e+02,3.506884374459630749e+01,1.370087556135359463e+01,0.000000000000000000e+00
1.139693054294687045e+02,3.930089702645602756e+01,1.500103090418985374e+01,0.000000000000000000e+00
1.172271291267896771e+02,4.142468670326374536e+01,1.627648781717799409e+01,0.000000000000000000e+00
1.113665341775207906e+02,3.683251342127231709e+01,1.501477224353359929e+01,0.000000000000000000e+00
1.260119329426053412e+02,4.041322704036913649e+01,1.543751958040872374e+01,0.000000000000000000e+00
1.142634021308180650e+02,3.832742894402876743e+01,1.666849869743293411e+01,0.000000000000000000e+00
1.237541563304216368e+02,3.905025739750394109e+01,1.530044730611638748e+01,0.000000000000000000e+00
1.185602596628315126e+02,3.874833124696954201e+01,1.778795807219221103e+01,0.000000000000000000e+00
1.107375751969350830e+02,3.666637443219566705e+01,1.630272604304783002e+01,0.000000000000000000e+00
1.165709576589756011e+02,3.702066922980129959e+01,1.352957572075909454e+01,0.000000000000000000e+00
1.142190842858739899e+02,3.606982791024462642e+01,1.664205684175282229e+01,0.000000000000000000e+00
1.166582727518752591e+02,3.954678060102669690e+01,1.499583937680114865e+01,0.000000000000000000e+00
1.206877754563131191e+02,3.958064742711780326e+01,1.596361062096212535e+01,0.000000000000000000e+00
1.238764397837757087e+02,3.941837614835255721e+01,1.744517140026005109e+01,0.000000000000000000e+00
1.137006573101935203e+02,3.864626620684661162e+01,1.645392975241225386e+01,0.000000000000000000e+00
1.151025397974954245e+02,3.783823579199619758e+01,1.752162567161779805e+01,0.000000000000000000e+00
1.235361743708908193e+02,4.010115594598693889e+01,1.731004700667625684e+01,0.000000000000000000e+00
1.152238523219579065e+02,3.892149436237642135e+01,1.604601353336438763e+01,0.000000000000000000e+00
1.194943854641213079e+02,3.940136428417810066e+01,1.591166971414987330e+01,0.000000000000000000e+00
1.141934701114461319e+02,3.473067413649498292e+01,1.454353151625828744e+01,0.000000000000000000e+00
1.075070729380695695e+02,3.859846179678773836e+01,1.597341922594463171e+01,0.000000000000000000e+00
1.121116073060698426e+02,3.946681819969177241e+01,1.668767378895950060e+01,0.000000000000000000e+00
