0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.238659095429930801e+01,2.216429701628588944e+01,1.005387833003761777e+01,0.000000000000000000e+00
5.126179491528063181e+01,2.027232586226118372e+01,9.977261678360269670e+00,0.000000000000000000e+00
5.337274193184531867e+01,2.224489381593576809e+01,1.018864537133738146e+01,0.000000000000000000e+00
5.359782836447016052e+01,2.184382694989861662e+01,9.910066215335721296e+00,0.000000000000000000e+00
5.094323968134149538e+01,2.006900109052725156e+01,9.526672529820462643e+00,0.000000000000000000e+00
4.978982893841943280e+01,2.026789915528413033e+01,8.156048774193838113e+00,0.000000000000000000e+00
5.177679111028719205e+01,1.990336740482198863e+01,8.829933657100665911e+00,0.000000000000000000e+00
5.545444206607871962e+01,2.226260057598252473e+01,9.340944845003832597e+00,0.000000000000000000e+00
4.985578465215698429e+01,2.000113081046329100e+01,8.653923183047623979e+00,0.000000000000000000e+00
5.318783603739634458e+01,2.139025631101220881e+01,9.026873122641031699e+00,0.000000000000000000e+00
5.231600255233646379e+01,2.153783516178215152e+01,1.016151711649555089e+01,0.000000000000000000e+00
5.156987176941965600e+01,2.021610535866042468e+01,9.473723981142795125e+00,0.000000000000000000e+00
5.427137592490510798e+01,2.251735378830380085e+01,9.991187808553430472e+00,0.000000000000000000e+00
4.978077998853164843e+01,2.025702302045896275e+01,9.139286893869485340e+00,0.000000000000000000e+00
5.270995003881895968e+01,2.170189805876692191e+01,9.945033913763877464e+00,0.000000000000000000e+00
5.181317521907332235e+01,2.048817791847840297e+01,8.928833865433315253e+00,0.000000000000000000e+00
4.866993315864211667e+01,2.095912559573942957e+01,8.966965833906346717e+00,0.000000000000000000e+00
5.214303419578224918e+01,2.077936286196035098e+01,9.717432064951314175e+00,0.000000000000000000e+00
5.237031705849137353e+01,2.098288191521165658e+01,9.944059725910502578e+00,0.000000000000000000e+00
5.169839246810171574e+01,1.988591272920992026e+01,1.004477878251567979e+01,0.000000000000000000e+00
5.415428797771870961e+01,2.195171758172467591e+01,9.550957873500617978e+00,0.000000000000000000e+00
5.153127276550870306e+01,2.069845343110164748e+01,8.872237535969004441e+00,0.000000000000000000e+00
5.262757036873286154e+01,2.199232029048499371e+01,9.152950508437420751e+00,0.000000000000000000e+00
5.250609164108924176e+01,2.060133541264287160e+01,9.772554870696488649e+00,0.000000000000000000e+00
5.049526853669458859e+01,2.017999252846991354e+01,9.266771778251925440e+00,0.000000000000000000e+00
