0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.826236166122631488e+01,2.415195713798364707e+01,1.296098833102806935e+01,0.000000000000000000e+00
5.012010535402656330e+01,2.361250632157183560e+01,1.234508581868194099e+01,0.000000000000000000e+00
5.000363182904919768e+01,2.559342167863141526e+01,1.335365342262924315e+01,0.000000000000000000e+00
4.948055639830273122e+01,2.421713298096445044e+01,1.265404769951739183e+01,0.000000000000000000e+00
4.919906358891338982e+01,2.483693772137328892e+01,1.270787912224990279e+01,0.000000000000000000e+00
5.011760954185098171e+01,2.525322429618377384e+01,1.374630152675615946e+01,0.000000000000000000e+00
4.936823642286134373e+01,2.394853070869944389e+01,1.240687566556336918e+01,0.000000000000000000e+00
4.948807157786970379e+01,2.554335617525617153e+01,1.232402503923313830e+01,0.000000000000000000e+00
4.897095189169994001e+01,2.368805734811673958e+01,1.311231921648890797e+01,0.000000000000000000e+00
4.965018506647616903e+01,2.425743263269640693e+01,1.341782792983336847e+01,0.000000000000000000e+00
5.172670375635114226e+01,2.565060310966759616e+01,1.368269087391867167e+01,0.000000000000000000e+00
4.997920655630983333e+01,2.465718520572561090e+01,1.352453717079645656e+01,0.000000000000000000e+00
4.962282429923972416e+01,2.420951891681205836e+01,1.279623788794553541e+01,0.000000000000000000e+00
5.042736026455843046e+01,2.455235037354697525e+01,1.290881070101299066e+01,0.000000000000000000e+00
5.109795121608878787e+01,2.535415581810973862e+01,1.291848953317916582e+01,0.000000000000000000e+00
4.809854634940960239e+01,2.495206643312003791e+01,1.326225198353127155e+01,0.000000000000000000e+00
4.822066043365521182e+01,2.426975269557884829e+01,1.192693963453290884e+01,0.000000000000000000e+00
5.035298510444133768e+01,2.382378028658830971e+01,1.277953800682741381e+01,0.000000000000000000e+00
4.887694961167998997e+01,2.513537598265733664e+01,1.262037360071183301e+01,0.000000000000000000e+00
4.986720730474660002e+01,2.376860749111252957e+01,1.250489328438855274e+01,0.000000000000000000e+00
4.941411821372116719e+01,2.410188884270336374e+01,1.287326947066555149e+01,0.000000000000000000e+00
4.912529397829586486e+01,2.449642621008274901e+01,1.228752373382652507e+01,0.000000000000000000e+00
4.976585281440384279e+01,2.469472339131984384e+01,1.315303048910703865e+01,0.000000000000000000e+00
5.026266673733719870e+01,2.490097302228291198e+01,1.378158791823108764e+01,0.000000000000000000e+00
4.992137417013402256e+01,2.439634913641568659e+01,1.311951953347674760e+01,0.000000000000000000e+00
