0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.466353177669022898e+02,6.270374952666416846e+01,2.462992376022117469e+01,0.000000000000000000e+00
1.490090889287067171e+02,6.160604095933868507e+01,2.535772183909298150e+01,0.000000000000000000e+00
1.501453293029123301e+02,6.330399093086597162e+01,2.501825115389855370e+01,0.000000000000000000e+00
1.534602391058433852e+02,6.274680071355721367e+01,2.584454318331112432e+01,0.000000000000000000e+00
1.492286155720477723e+02,5.963724130744003560e+01,2.167040180660642079e+01,0.000000000000000000e+00
1.487310619008731862e+02,5.935599940694473275e+01,2.472107846627940475e+01,0.000000000000000000e+00
1.473937917845258880e+02,6.318701271835006850e+01,2.268807197030245248e+01,0.000000000000000000e+00
1.469074119110487118e+02,6.080619318805989337e+01,2.302977927650155010e+01,0.000000000000000000e+00
1.556874612554333908e+02,6.268603498067274415e+01,2.377851064964237082e+01,0.000000000000000000e+00
1.449455962434804803e+02,5.996190849405941492e+01,2.350361900631634526e+01,0.000000000000000000e+00
1.482535929634740341e+02,6.479903839990197412e+01,2.507149953920565366e+01,0.000000000000000000e+00
1.515573123217260161e+02,6.355110852469014304e+01,2.531236873717511671e+01,0.000000000000000000e+00
1.527159359092730142e+02,6.134292702161368283e+01,2.393594284249058290e+01,0.000000000000000000e+00
1.440070110681553786e+02,5.721048457812816679e+01,2.325406758512925620e+01,0.000000000000000000e+00
1.463796428481970224e+02,6.404058638036109130e+01,2.504755114780401470e+01,0.000000000000000000e+00
1.469512213946367751e+02,6.697032415227613455e+01,2.714391193704101113e+01,0.000000000000000000e+00
1.470812027086841454e+02,6.392044253156790745e+01,2.504664450320625591e+01,0.000000000000000000e+00
1.489953937740653771e+02,6.093028004498795980e+01,2.200178662482838732e+01,0.000000000000000000e+00
1.551613625594374071e+02,6.695754099467487208e+01,2.548293753808347262e+01,0.000000000000000000e+00
1.520508845280995729e+02,6.262336457261240241e+01,2.237670867376892403e+01,0.000000000000000000e+00
1.522142443334831796e+02,6.642269312558808281e+01,2.434716627315088999e+01,0.000000000000000000e+00
1.517875583417570908e+02,6.306811559460225425e+01,2.373914369681020631e+01,0.000000000000000000e+00
1.433476259648384712e+02,5.913458427711555743e+01,2.544860853079085672e+01,0.000000000000000000e+00
1.499976907684848868e+02,6.564889876159313076e+01,2.593487482330352378e+01,0.000000000000000000e+00
1.461497165140902439e+02,6.265878114743767924e+01,2.435056066579897660e+01,0.000000000000000000e+00
