0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.097606590248693692e+01,5.529607294871752288e+01,3.110355814030046773e+01,0.000000000000000000e+00
9.226296832853928720e+01,5.517652586549140636e+01,3.104330806157512512e+01,0.000000000000000000e+00
9.124581272742098292e+01,5.416501048087052084e+01,3.072076756170255862e+01,0.000000000000000000e+00
9.229628438432462190e+01,5.495020205226931864e+01,3.073455233140392195e+01,0.000000000000000000e+00
9.209281483968450743e+01,5.485904887430319121e+01,3.083158364020493991e+01,0.000000000000000000e+00
9.015823928458837599e+01,5.417242147115283046e+01,3.128508364552018151e+01,0.000000000000000000e+00
9.355054680504056819e+01,5.632813494106085273e+01,3.164060440394941764e+01,0.000000000000000000e+00
9.240692047105812890e+01,5.487078841042890076e+01,3.058101826354842245e+01,0.000000000000000000e+00
9.418730760632396937e+01,5.658949190840104393e+01,3.290931555423960475e+01,0.000000000000000000e+00
9.280254841418324929e+01,5.522340860476268176e+01,3.033353207505373561e+01,0.000000000000000000e+00
9.152134937190803043e+01,5.520849517877191204e+01,3.103190028034067893e+01,0.000000000000000000e+00
9.294280101696485019e+01,5.554829958187302452e+01,3.249376954548520757e+01,0.000000000000000000e+00
9.195915307730328436e+01,5.589051805015358809e+01,3.091732130841365134e+01,0.000000000000000000e+00
9.278851888532237524e+01,5.610405383640949140e+01,3.195673124498922846e+01,0.000000000000000000e+00
9.230916207578067656e+01,5.537946000735451690e+01,3.111571783317565831e+01,0.000000000000000000e+00
9.159106166878591182e+01,5.521162825682543485e+01,3.251418376839741597e+01,0.000000000000000000e+00
9.223428114762002394e+01,5.455929590838439225e+01,3.087151211463562106e+01,0.000000000000000000e+00
9.292402741759732976e+01,5.598623758385799221e+01,3.149146803154001617e+01,0.000000000000000000e+00
9.226369133617012608e+01,5.420431897626905027e+01,2.999932657522377610e+01,0.000000000000000000e+00
9.489408805750801434e+01,5.731052947912813522e+01,3.181468018923285968e+01,0.000000000000000000e+00
9.461818730471387084e+01,5.674115237807291123e+01,3.161105262319728126e+01,0.000000000000000000e+00
9.135914605763454688e+01,5.335725899887427204e+01,2.929700052976414426e+01,0.000000000000000000e+00
9.110713230107577942e+01,5.536556696016074852e+01,3.220438371171604075e+01,0.000000000000000000e+00
9.133933804547061186e+01,5.420293269979119088e+01,3.100726870387532585e+01,0.000000000000000000e+00
9.324583167168182740e+01,5.699531412548893172e+01,3.175279405372207719e+01,0.000000000000000000e+00
