0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
9.499227538138640625e+00,7.727506887868386798e+00,4.708611960582314460e+00,0.000000000000000000e+00
