0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.785633752053718126e+01,4.000433633996183858e+01,2.215449709950848955e+01,0.000000000000000000e+00
6.885842765676518695e+01,4.172282317833893472e+01,2.354375435583486720e+01,0.000000000000000000e+00
6.705729269682751692e+01,4.202593200102683113e+01,2.280303693726045111e+01,0.000000000000000000e+00
6.860725777477313159e+01,4.087889895173113075e+01,2.300508677154640935e+01,0.000000000000000000e+00
6.845694260135692844e+01,4.163771686256770010e+01,2.469796295519587659e+01,0.000000000000000000e+00
6.692998628069186395e+01,4.123920539633335380e+01,2.409229030682692141e+01,0.000000000000000000e+00
6.707305659598532088e+01,3.994288550431989648e+01,2.295580221425964851e+01,0.000000000000000000e+00
6.957112191931693701e+01,4.151918619702287572e+01,2.390499177360343097e+01,0.000000000000000000e+00
6.744321119757313454e+01,4.019738707327448424e+01,2.375253486871221043e+01,0.000000000000000000e+00
6.880022133135625495e+01,4.224306280538394276e+01,2.404263003924221564e+01,0.000000000000000000e+00
6.883960302653498786e+01,4.150841830778368546e+01,2.440246795878511321e+01,0.000000000000000000e+00
6.797417876605524611e+01,4.076025844574630241e+01,2.323033336871687027e+01,0.000000000000000000e+00
6.607336459244810101e+01,4.103705177177718610e+01,2.289993225597472204e+01,0.000000000000000000e+00
6.855667283357962560e+01,4.288041952512730148e+01,2.498846066584580683e+01,0.000000000000000000e+00
6.879452047850257657e+01,4.104880049650245866e+01,2.355089102271745816e+01,0.000000000000000000e+00
6.642584621169754655e+01,4.085215192532999140e+01,2.280182120910703958e+01,0.000000000000000000e+00
6.799478891904217903e+01,4.077182228013163012e+01,2.397542352893949058e+01,0.000000000000000000e+00
7.112879423448208627e+01,4.207389742679649203e+01,2.479395640355560460e+01,0.000000000000000000e+00
6.868781414149995612e+01,4.172206597995307220e+01,2.355428802888130946e+01,0.000000000000000000e+00
6.775428377047077788e+01,4.139568598444525094e+01,2.375104278548683112e+01,0.000000000000000000e+00
6.832278065732327832e+01,4.158623114120013042e+01,2.447239780682223653e+01,0.000000000000000000e+00
6.875459816562732840e+01,4.218345045420719686e+01,2.504935105391463068e+01,0.000000000000000000e+00
6.866352190855506876e+01,4.222849734981308956e+01,2.355980772216802777e+01,0.000000000000000000e+00
6.686533885522220544e+01,4.102281490215534632e+01,2.298483584545435221e+01,0.000000000000000000e+00
6.819451256519967330e+01,4.174056588816953450e+01,2.307529238710748132e+01,0.000000000000000000e+00
