0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.408142103005566810e+02,9.253907162484797766e+01,2.704915159611661579e+01,0.000000000000000000e+00
2.458083875256568831e+02,9.414156448477703520e+01,3.039262220612317833e+01,0.000000000000000000e+00
2.457555870807061638e+02,9.431102543559956075e+01,3.296559276735069233e+01,0.000000000000000000e+00
2.564602937784300138e+02,9.509824040158981973e+01,2.881884334290521821e+01,0.000000000000000000e+00
2.333678585874101827e+02,8.772632894197457176e+01,2.739419705402481142e+01,0.000000000000000000e+00
2.345117896110896822e+02,8.936126676301030614e+01,2.790465732099766782e+01,0.000000000000000000e+00
2.500403012268891132e+02,9.494583781641490816e+01,2.740114834841051561e+01,0.000000000000000000e+00
2.485112329991585227e+02,8.899030952929692262e+01,2.609333690660216831e+01,0.000000000000000000e+00
2.525130093713537462e+02,9.213550380058720179e+01,3.216565824441220656e+01,0.000000000000000000e+00
2.449275123174957116e+02,9.218746330307733672e+01,2.367523881183918277e+01,0.000000000000000000e+00
2.505609764018810779e+02,9.427422317368595372e+01,2.909096010197222881e+01,0.000000000000000000e+00
2.503332133160708395e+02,9.378852034724445730e+01,2.836447313815838456e+01,0.000000000000000000e+00
2.435573124851431146e+02,9.623663223731128369e+01,3.158336384898750282e+01,0.000000000000000000e+00
2.498070911281229201e+02,9.170570207415474329e+01,2.849407186839970052e+01,0.000000000000000000e+00
2.487960157379146438e+02,8.961680699506926828e+01,2.623106907269539789e+01,0.000000000000000000e+00
2.406379196078875111e+02,9.232116719603087063e+01,2.572994515440205987e+01,0.000000000000000000e+00
2.511466894965132610e+02,9.077190036596189771e+01,2.874893356008112733e+01,0.000000000000000000e+00
2.451440099215583928e+02,8.974327801820032846e+01,2.895206343436910501e+01,0.000000000000000000e+00
2.542535681359620696e+02,9.129444208633961466e+01,2.922115664397378509e+01,0.000000000000000000e+00
2.290067488188299762e+02,8.514134948040721440e+01,2.581088222916962494e+01,0.000000000000000000e+00
2.386060902112307360e+02,8.897676218368243894e+01,2.760658707301679371e+01,0.000000000000000000e+00
2.364711354928976164e+02,9.006427202038601365e+01,2.800075357212964633e+01,0.000000000000000000e+00
2.443316561768936026e+02,9.091810956133301147e+01,2.682770991555009843e+01,0.000000000000000000e+00
2.458741842834614886e+02,8.924662875798901496e+01,2.624510535777639930e+01,0.000000000000000000e+00
2.460442405277409534e+02,8.683924337458319087e+01,2.726443584982713730e+01,0.000000000000000000e+00
