0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233251613420264547e+01,7.789086366374524673e+00,4.750848239932118133e+00,0.000000000000000000e+00
1.266262656314931689e+01,7.994043801220372281e+00,4.746430853926007387e+00,0.000000000000000000e+00
1.261731210650651391e+01,8.157106162672013383e+00,4.798034863001738870e+00,0.000000000000000000e+00
1.254313838259190206e+01,7.716772624044506479e+00,4.545935961598889463e+00,0.000000000000000000e+00
1.252130864087178708e+01,7.987877074244096320e+00,4.759142480737090786e+00,0.000000000000000000e+00
1.233467271603104365e+01,7.888340661503940865e+00,4.505908354625480783e+00,0.000000000000000000e+00
1.238916623170488407e+01,8.021111074956372988e+00,4.735527039134549199e+00,0.000000000000000000e+00
1.203732207944937116e+01,7.672013818978577149e+00,4.531431828883000890e+00,0.000000000000000000e+00
1.267664433984532479e+01,7.776043917543587369e+00,4.825365585621840481e+00,0.000000000000000000e+00
1.234095273855225372e+01,7.775938437018840688e+00,4.801837072286568642e+00,0.000000000000000000e+00
1.228010775260826648e+01,7.891133607698137986e+00,4.663771232682832668e+00,0.000000000000000000e+00
1.240717455087676768e+01,8.099408869863269800e+00,4.845206237856690912e+00,0.000000000000000000e+00
1.254398979350154875e+01,7.808825623122378268e+00,4.639922430565508904e+00,0.000000000000000000e+00
1.233589827202588296e+01,7.581507652535156794e+00,4.646129542379382471e+00,0.000000000000000000e+00
1.223057596417551807e+01,7.913886719342058562e+00,4.605127995731911561e+00,0.000000000000000000e+00
1.248332796400156930e+01,8.224430245908205706e+00,4.790577924218595740e+00,0.000000000000000000e+00
1.225090180627959846e+01,8.078659089667016957e+00,4.727258350928922326e+00,0.000000000000000000e+00
1.239712082392774839e+01,7.941836062791223227e+00,4.638967793214607838e+00,0.000000000000000000e+00
1.285500248913141519e+01,7.859473353452022693e+00,4.781956099979788988e+00,0.000000000000000000e+00
1.245423693755193639e+01,7.782893245015009676e+00,4.592105232691503502e+00,0.000000000000000000e+00
1.248491942577444824e+01,8.020219959537783438e+00,4.694687181262646725e+00,0.000000000000000000e+00
1.263382825930160180e+01,7.837373488018275935e+00,4.793160828638116655e+00,0.000000000000000000e+00
1.239196818921738341e+01,7.953685679935697195e+00,4.766323355451006272e+00,0.000000000000000000e+00
1.237981713485148383e+01,8.221975666797401772e+00,4.883197904847349946e+00,0.000000000000000000e+00
1.211867435946289540e+01,7.732335916159815525e+00,4.555399826266112839e+00,0.000000000000000000e+00
