0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.960788666715782824e+01,3.410955569574799995e+01,1.802082477669073057e+01,0.000000000000000000e+00
6.063699804369811375e+01,3.418505208694478625e+01,1.973017497348595839e+01,0.000000000000000000e+00
5.839763739826817357e+01,3.453050142416668677e+01,1.912444894359463277e+01,0.000000000000000000e+00
5.998871885611887222e+01,3.271413349751188093e+01,1.834263158531347671e+01,0.000000000000000000e+00
6.134123571337867986e+01,3.587345377997791473e+01,2.029978568411827666e+01,0.000000000000000000e+00
6.073615508155771181e+01,3.425799909050013525e+01,1.994344978155682924e+01,0.000000000000000000e+00
6.122045383027352727e+01,3.464003656309571966e+01,1.915680431318047283e+01,0.000000000000000000e+00
6.292792657269198742e+01,3.567877147470150589e+01,2.105054331244234334e+01,0.000000000000000000e+00
6.002054076653027437e+01,3.312926021220104644e+01,1.932677297531119365e+01,0.000000000000000000e+00
5.907448681520141065e+01,3.426244055153790669e+01,1.994702141375488935e+01,0.000000000000000000e+00
6.270908056166602051e+01,3.625480322558266977e+01,2.094164172450949479e+01,0.000000000000000000e+00
6.036105757398182448e+01,3.542082325250839148e+01,1.939794283081384663e+01,0.000000000000000000e+00
5.728292323452052415e+01,3.432681707113125213e+01,1.936848495518115243e+01,0.000000000000000000e+00
6.057208026657715294e+01,3.481323314509342026e+01,2.080449732874840763e+01,0.000000000000000000e+00
6.375693306939754024e+01,3.638546096097985583e+01,2.060016927309539270e+01,0.000000000000000000e+00
5.966235025070943720e+01,3.516651875399604421e+01,1.927508946003841572e+01,0.000000000000000000e+00
6.205153587781286006e+01,3.565265894930573154e+01,1.960964023590523908e+01,0.000000000000000000e+00
6.170229780071319681e+01,3.518240168964721448e+01,2.056872321480112475e+01,0.000000000000000000e+00
5.886338976384206489e+01,3.577330559560112277e+01,1.926205725784107514e+01,0.000000000000000000e+00
6.003113794263059333e+01,3.446740101926543787e+01,1.882669029051250575e+01,0.000000000000000000e+00
5.763597104944867056e+01,3.388586268126829282e+01,2.077956558327277747e+01,0.000000000000000000e+00
6.173016598688938927e+01,3.627492216356552746e+01,2.131469530776884014e+01,0.000000000000000000e+00
6.140160300207924138e+01,3.504282841152505057e+01,1.985972293326996407e+01,0.000000000000000000e+00
6.071393363036287383e+01,3.528806895672911281e+01,2.048409672697920314e+01,0.000000000000000000e+00
6.273775126065824992e+01,3.451943539287911733e+01,1.992201268998727315e+01,0.000000000000000000e+00
