0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.663963741728679224e+01,2.854551573413196408e+01,1.640490337393610432e+01,0.000000000000000000e+00
4.690346507372063911e+01,2.913423812133477497e+01,1.648566420023171020e+01,0.000000000000000000e+00
4.727368104318298947e+01,2.883658667321228819e+01,1.678727164530977589e+01,0.000000000000000000e+00
4.588632716332588757e+01,2.928998910429748648e+01,1.627724844415017813e+01,0.000000000000000000e+00
4.697513763362088213e+01,2.969758089547445579e+01,1.760992479188472615e+01,0.000000000000000000e+00
4.614635309936119967e+01,2.866460883673729043e+01,1.618935173942453787e+01,0.000000000000000000e+00
4.718119931311206017e+01,2.908837614815364958e+01,1.655189981672360844e+01,0.000000000000000000e+00
4.644136582719736595e+01,2.877415648875902576e+01,1.666244572784419731e+01,0.000000000000000000e+00
4.570001340691653979e+01,2.832057328294424536e+01,1.657858375601323075e+01,0.000000000000000000e+00
4.793793562669564778e+01,2.908382927522474759e+01,1.704507257678194776e+01,0.000000000000000000e+00
4.609649933595768090e+01,2.852720365130428704e+01,1.624755446226862432e+01,0.000000000000000000e+00
4.656255812970698571e+01,2.893675096800265578e+01,1.681284163682844834e+01,0.000000000000000000e+00
4.562413484187770507e+01,2.828882477523344008e+01,1.616647442150783576e+01,0.000000000000000000e+00
4.732561459648657376e+01,3.009896301959069831e+01,1.807095554157705664e+01,0.000000000000000000e+00
4.683822849660485588e+01,2.825604933762797089e+01,1.607742434089913885e+01,0.000000000000000000e+00
4.727096202095592758e+01,2.891543586404446131e+01,1.615860228786845809e+01,0.000000000000000000e+00
4.703519484748525770e+01,2.888561084568345549e+01,1.618736133405545630e+01,0.000000000000000000e+00
4.665715608240547851e+01,2.903493072706548261e+01,1.682196684793523644e+01,0.000000000000000000e+00
4.589108727884436689e+01,2.880080786286718819e+01,1.716819811457478906e+01,0.000000000000000000e+00
4.552474482336164385e+01,2.840279571788640212e+01,1.657150607482995497e+01,0.000000000000000000e+00
4.546148111105023304e+01,2.795642410247260656e+01,1.641246900324746605e+01,0.000000000000000000e+00
4.568548860542578893e+01,2.847435250390309136e+01,1.660835215505231943e+01,0.000000000000000000e+00
4.721225047831759269e+01,2.969033194005095311e+01,1.756202263535769603e+01,0.000000000000000000e+00
4.601940270250441500e+01,2.888469568364190110e+01,1.668662538595709321e+01,0.000000000000000000e+00
4.652175461093233366e+01,2.878246176435823145e+01,1.630674446979113057e+01,0.000000000000000000e+00
