0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303713508123281315e+02,5.507845092840568668e+01,2.257372693728752822e+01,0.000000000000000000e+00
1.286110497676364162e+02,5.307178598679603709e+01,2.276704544817542697e+01,0.000000000000000000e+00
1.372579889536334576e+02,5.766013979341218487e+01,2.025901303986621116e+01,0.000000000000000000e+00
1.396171968323530450e+02,5.495722713987161967e+01,2.011295797027106502e+01,0.000000000000000000e+00
1.319881916915161923e+02,5.235954636564508746e+01,2.128233639321160098e+01,0.000000000000000000e+00
1.266066072555813662e+02,4.646907505502620950e+01,1.950307708859306999e+01,0.000000000000000000e+00
1.285336908902863797e+02,5.143897730823567116e+01,2.051710346374697025e+01,0.000000000000000000e+00
1.436269059965768236e+02,5.382424392402441526e+01,2.148455972056287067e+01,0.000000000000000000e+00
1.304873004245040988e+02,4.819034928967684550e+01,2.060302256752283512e+01,0.000000000000000000e+00
1.331340434091553959e+02,4.965377400567625443e+01,2.054958725628384997e+01,0.000000000000000000e+00
1.289551553965167727e+02,5.384581725418827602e+01,2.253934675123553077e+01,0.000000000000000000e+00
1.271109835744949663e+02,5.226912464618592224e+01,2.085674170666420935e+01,0.000000000000000000e+00
1.426703754668291992e+02,6.120872567829909627e+01,2.049059264097171962e+01,0.000000000000000000e+00
1.224786436412824884e+02,5.273712453653011778e+01,2.171652247087048693e+01,0.000000000000000000e+00
1.274120863391369198e+02,5.331958144494780782e+01,2.090479538327746667e+01,0.000000000000000000e+00
1.343513177749314877e+02,4.929736259719521740e+01,1.985046142240701528e+01,0.000000000000000000e+00
1.266847009462836127e+02,5.189936781418433043e+01,2.201144605845770741e+01,0.000000000000000000e+00
1.300211079640846776e+02,5.183781642442807680e+01,2.254552618369843486e+01,0.000000000000000000e+00
1.393754251865201752e+02,5.045787154920319750e+01,2.271576002057224386e+01,0.000000000000000000e+00
1.302955056954173756e+02,5.146791842266841854e+01,2.235976732877134054e+01,0.000000000000000000e+00
1.341602020448576695e+02,5.278582070646083224e+01,2.044181449778585602e+01,0.000000000000000000e+00
1.340395881234265971e+02,4.972555568199615550e+01,2.164795448370349007e+01,0.000000000000000000e+00
1.312496612653017110e+02,5.228930802660288180e+01,2.173721551886778514e+01,0.000000000000000000e+00
1.336353007961389778e+02,5.187772958210705099e+01,2.285211247062365203e+01,0.000000000000000000e+00
1.278378865847788006e+02,5.098171027102947050e+01,2.042324558730375372e+01,0.000000000000000000e+00
