0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300874904993723646e+01,4.102054928324029248e+01,2.032224209949318094e+01,0.000000000000000000e+00
8.560180180992475130e+01,4.228286508418658229e+01,2.129654085424962062e+01,0.000000000000000000e+00
8.932194225615126015e+01,4.357377665420339952e+01,2.040663224211942861e+01,0.000000000000000000e+00
8.971902290939409852e+01,4.354665982255636436e+01,2.011202951538608019e+01,0.000000000000000000e+00
8.887430206533097987e+01,4.427140763571447479e+01,2.102104620623876485e+01,0.000000000000000000e+00
8.356819836915792621e+01,4.116232129966866182e+01,1.984583437160532071e+01,0.000000000000000000e+00
8.712149126217428829e+01,4.335219975631402178e+01,2.227830635933678138e+01,0.000000000000000000e+00
8.492620320266252065e+01,4.222374948659599170e+01,2.069869133836060016e+01,0.000000000000000000e+00
8.772949336612256843e+01,4.083828795227053376e+01,1.820686148660718473e+01,0.000000000000000000e+00
8.473334226412389114e+01,4.488750645680264029e+01,2.018128896201140776e+01,0.000000000000000000e+00
8.605752378643600764e+01,4.003338379555033555e+01,1.871548490674291543e+01,0.000000000000000000e+00
8.411685418590296592e+01,4.062983684355064895e+01,2.048945574950810311e+01,0.000000000000000000e+00
8.242882060771806607e+01,3.976971801856736732e+01,1.896734407876508044e+01,0.000000000000000000e+00
8.975038055333908460e+01,4.326424312059914712e+01,1.902485531855990430e+01,0.000000000000000000e+00
8.608341614415493837e+01,4.537766956056029244e+01,2.104756063908882879e+01,0.000000000000000000e+00
8.549886524722957404e+01,4.278767977502434405e+01,2.103426105786029865e+01,0.000000000000000000e+00
9.177964162559197803e+01,4.412548942967281107e+01,1.949883057675992504e+01,0.000000000000000000e+00
8.865345021128842973e+01,4.247818090221215925e+01,2.103724557355494795e+01,0.000000000000000000e+00
8.470863384279638808e+01,4.041379303749273788e+01,2.088688456658581316e+01,0.000000000000000000e+00
8.621375244704844931e+01,4.305018337822677665e+01,1.994210524934476325e+01,0.000000000000000000e+00
8.588119390251721086e+01,4.131897532640323334e+01,1.950244768026282927e+01,0.000000000000000000e+00
8.780915969765658247e+01,4.098450791249078407e+01,2.161138984056790235e+01,0.000000000000000000e+00
8.285890647015105515e+01,4.056897964015799829e+01,1.965746788401415657e+01,0.000000000000000000e+00
9.026156785287582807e+01,4.232305488809674898e+01,2.068257101144846288e+01,0.000000000000000000e+00
9.007369861144394463e+01,4.598221380993835083e+01,2.297315646232567943e+01,0.000000000000000000e+00
