0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285723615501558470e+02,6.057889550391245592e+01,3.177643548373281490e+01,0.000000000000000000e+00
1.244026913131164918e+02,5.654524829306153322e+01,2.802843978980252615e+01,0.000000000000000000e+00
1.262915359933161028e+02,6.175182667644241974e+01,2.929308847884318112e+01,0.000000000000000000e+00
1.323582867489485011e+02,6.434546376833674231e+01,3.096492768566474396e+01,0.000000000000000000e+00
1.250797697061717173e+02,6.060001759974152691e+01,2.969597138369913480e+01,0.000000000000000000e+00
1.206053423479969666e+02,6.171450547085306937e+01,3.231409909936469660e+01,0.000000000000000000e+00
1.260870119282768513e+02,6.417014710214630213e+01,2.954154006779743824e+01,0.000000000000000000e+00
1.285845417879061472e+02,5.909152977970996545e+01,2.905483644027430756e+01,0.000000000000000000e+00
1.330414353108546663e+02,6.198743044383813583e+01,2.965480527541695466e+01,0.000000000000000000e+00
1.198809809263574095e+02,5.907820473886771140e+01,2.994955969412212582e+01,0.000000000000000000e+00
1.233256114680426805e+02,6.211150851670549855e+01,3.083967736163497975e+01,0.000000000000000000e+00
1.229592615429621532e+02,6.733869975693978915e+01,3.112472402322849518e+01,0.000000000000000000e+00
1.324351541708192599e+02,6.034889914015373336e+01,2.998097558199314250e+01,0.000000000000000000e+00
1.277431281421303026e+02,6.316220344297082789e+01,3.076868619099022695e+01,0.000000000000000000e+00
1.377306394939375309e+02,6.549245349415554074e+01,3.268647047748779499e+01,0.000000000000000000e+00
1.280140737813460419e+02,5.995899259220599475e+01,2.901849478298936447e+01,0.000000000000000000e+00
1.189741366518036614e+02,6.114354486703352620e+01,3.009040322266455547e+01,0.000000000000000000e+00
1.225717234546204537e+02,6.128560704478186949e+01,3.019715411257300275e+01,0.000000000000000000e+00
1.183190075806548407e+02,5.557595763213709006e+01,2.683462253975366707e+01,0.000000000000000000e+00
1.197716326040612529e+02,5.850352457232523307e+01,2.856312792648257570e+01,0.000000000000000000e+00
1.279735227208386732e+02,6.276945200375743639e+01,3.198477141707367366e+01,0.000000000000000000e+00
1.264115648709628061e+02,6.139191865049896535e+01,3.115659991510891302e+01,0.000000000000000000e+00
1.255675472164804063e+02,6.034888292510277097e+01,3.087524463403704544e+01,0.000000000000000000e+00
1.267498739271160701e+02,5.970788082323756640e+01,3.011621383380223094e+01,0.000000000000000000e+00
1.310364588546164555e+02,6.130062058974885986e+01,2.939102216747271612e+01,0.000000000000000000e+00
