0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.276496587845872455e+01,1.313606384114991954e+01,7.457209640466789580e+00,0.000000000000000000e+00
2.204400258793083367e+01,1.234422733843086739e+01,7.286786032117227307e+00,0.000000000000000000e+00
2.242528190676503286e+01,1.201135638238588399e+01,7.084907332399922097e+00,0.000000000000000000e+00
2.230247479877447603e+01,1.211982346784311027e+01,7.070726034027441820e+00,0.000000000000000000e+00
2.222921743577644804e+01,1.213364073408169475e+01,6.794260542176438378e+00,0.000000000000000000e+00
2.299003063839334615e+01,1.200418593761913932e+01,7.124163218074190063e+00,0.000000000000000000e+00
2.316078159838438921e+01,1.222460488390758471e+01,7.059057675276187993e+00,0.000000000000000000e+00
2.312276855521542274e+01,1.307590871385461462e+01,7.669772069408166359e+00,0.000000000000000000e+00
2.233552882572023179e+01,1.272271556873737453e+01,7.131432731235790357e+00,0.000000000000000000e+00
2.221135128057146346e+01,1.210512736250284505e+01,7.263367052134543478e+00,0.000000000000000000e+00
2.212420311567239395e+01,1.301507300291526192e+01,7.032153754616985886e+00,0.000000000000000000e+00
2.257449206111159157e+01,1.285048596067023396e+01,7.112293101273108320e+00,0.000000000000000000e+00
2.295401487740639013e+01,1.257677129191843690e+01,7.310523275589536851e+00,0.000000000000000000e+00
2.298113516824927061e+01,1.306063584008497180e+01,7.511720203408918550e+00,0.000000000000000000e+00
2.306207297467480544e+01,1.296088945004875015e+01,7.540781041414855501e+00,0.000000000000000000e+00
2.263772829835804501e+01,1.214615113150662395e+01,6.688818404256601013e+00,0.000000000000000000e+00
2.159394266838952348e+01,1.129738438638173648e+01,6.145510942496716922e+00,0.000000000000000000e+00
2.229245671852919486e+01,1.246350977754320155e+01,7.488693742532499975e+00,0.000000000000000000e+00
2.275445021947983548e+01,1.275680468156258485e+01,7.393916171604692167e+00,0.000000000000000000e+00
2.275232188062535243e+01,1.233264045577994317e+01,7.320623624943656260e+00,0.000000000000000000e+00
2.198632497336193126e+01,1.242214040633069949e+01,7.141332696896180110e+00,0.000000000000000000e+00
2.313919343175847843e+01,1.285101034764514516e+01,7.232343857125412612e+00,0.000000000000000000e+00
2.183109693961046816e+01,1.220876396255640195e+01,6.984008742254365742e+00,0.000000000000000000e+00
2.281543563157077159e+01,1.223014157107286692e+01,6.527051880968880226e+00,0.000000000000000000e+00
2.259573392207303399e+01,1.221266874350556897e+01,7.148178191414842786e+00,0.000000000000000000e+00
