0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.620526202830761520e+01,2.287799081468258322e+01,1.234340928675465321e+01,0.000000000000000000e+00
4.342289081700381814e+01,2.112258887516451011e+01,1.150764342493819292e+01,0.000000000000000000e+00
4.847656257231948018e+01,2.182615565976357175e+01,1.178730894580997735e+01,0.000000000000000000e+00
4.620424001592444085e+01,2.146273834826449445e+01,1.141763010359249719e+01,0.000000000000000000e+00
4.879167819073893497e+01,2.325052905075423837e+01,1.173030473701063769e+01,0.000000000000000000e+00
4.655673787394141527e+01,2.216679270436283744e+01,1.223984214970189477e+01,0.000000000000000000e+00
4.577167347020788668e+01,2.313700139687822244e+01,1.244285004180720478e+01,0.000000000000000000e+00
4.624146471439431139e+01,2.239267414081928464e+01,1.187544637584290896e+01,0.000000000000000000e+00
4.711680637230742263e+01,2.284241676625454076e+01,1.202769208679241686e+01,0.000000000000000000e+00
4.626434179510228262e+01,2.105335771769853892e+01,1.180600698878414967e+01,0.000000000000000000e+00
4.566127668876471546e+01,2.163834498250201932e+01,1.145777810076580039e+01,0.000000000000000000e+00
4.693141376821302657e+01,2.251342423389550973e+01,1.233771554539844928e+01,0.000000000000000000e+00
4.504070965133766435e+01,2.223616550873897779e+01,1.118581236148348879e+01,0.000000000000000000e+00
4.742328753633786675e+01,2.223364638071247157e+01,1.168055197683844781e+01,0.000000000000000000e+00
4.502273236029519410e+01,2.121003199425417662e+01,1.119450893413926273e+01,0.000000000000000000e+00
4.848815977159529922e+01,2.202496105439989194e+01,1.097247048038241957e+01,0.000000000000000000e+00
4.606227464344221545e+01,2.261408139471321022e+01,1.210000657062476748e+01,0.000000000000000000e+00
4.720394799629779925e+01,2.226122482929003255e+01,1.281380573317027327e+01,0.000000000000000000e+00
4.627577641174426759e+01,2.107922483878476427e+01,1.100157299464476424e+01,0.000000000000000000e+00
4.638676742958100618e+01,2.122540494749809881e+01,1.122906295575733182e+01,0.000000000000000000e+00
4.584939008019567552e+01,2.100263952424985092e+01,1.095777117041895643e+01,0.000000000000000000e+00
4.462504728897498296e+01,2.179778997745149383e+01,1.144021831442583803e+01,0.000000000000000000e+00
4.592732294124905934e+01,2.245351142980180015e+01,1.197526841713152201e+01,0.000000000000000000e+00
4.435304579356714783e+01,2.152030593876380493e+01,1.139808548116609721e+01,0.000000000000000000e+00
4.591321431693641841e+01,2.161316065433467060e+01,1.212113750726864936e+01,0.000000000000000000e+00
