0.000000000000000000e+00,0.000000000000000000e+00
1.206225317147078037e+09,0.000000000000000000e+00
1.148306982474413157e+09,0.000000000000000000e+00
1.185357616810162306e+09,0.000000000000000000e+00
1.222270925893793583e+09,0.000000000000000000e+00
1.008000984337996244e+09,0.000000000000000000e+00
1.281822458981130362e+09,0.000000000000000000e+00
1.274065249267759800e+09,0.000000000000000000e+00
1.144559154377302170e+09,0.000000000000000000e+00
1.104319490576633930e+09,0.000000000000000000e+00
1.245114658786461353e+09,0.000000000000000000e+00
1.258128598344183922e+09,0.000000000000000000e+00
1.277791281164270163e+09,0.000000000000000000e+00
1.223607738057020664e+09,0.000000000000000000e+00
1.123881826558768511e+09,0.000000000000000000e+00
1.006443331937443018e+09,0.000000000000000000e+00
1.265194177991143942e+09,0.000000000000000000e+00
1.222052213168840647e+09,0.000000000000000000e+00
1.217272130566486597e+09,0.000000000000000000e+00
1.169623664004679918e+09,0.000000000000000000e+00
1.116010500626319170e+09,0.000000000000000000e+00
1.258150342407465458e+09,0.000000000000000000e+00
1.186288275921696424e+09,0.000000000000000000e+00
1.245999771096717834e+09,0.000000000000000000e+00
1.353023746964178085e+09,0.000000000000000000e+00
1.254908317798260927e+09,0.000000000000000000e+00
1.248260230397233009e+09,0.000000000000000000e+00
1.209835984969497204e+09,0.000000000000000000e+00
1.270170686492026806e+09,0.000000000000000000e+00
1.154007141083930492e+09,0.000000000000000000e+00
1.235061688705066442e+09,0.000000000000000000e+00
1.214789914638558149e+09,0.000000000000000000e+00
1.174823877874065399e+09,0.000000000000000000e+00
1.254049623649717093e+09,0.000000000000000000e+00
1.053956141086454988e+09,0.000000000000000000e+00
1.139406527000134230e+09,0.000000000000000000e+00
1.238354266020715952e+09,0.000000000000000000e+00
1.406956248418735504e+09,0.000000000000000000e+00
1.120964533890974998e+09,0.000000000000000000e+00
1.292933042050794125e+09,0.000000000000000000e+00
1.243820060547185421e+09,0.000000000000000000e+00
1.268336957236814499e+09,0.000000000000000000e+00
1.083771306126870632e+09,0.000000000000000000e+00
1.171671205571267605e+09,0.000000000000000000e+00
1.159359673225950480e+09,0.000000000000000000e+00
1.102564132989000082e+09,0.000000000000000000e+00
1.194770725634850025e+09,0.000000000000000000e+00
1.260076448607533932e+09,0.000000000000000000e+00
1.323770881125782967e+09,0.000000000000000000e+00
1.088053349355024815e+09,0.000000000000000000e+00
1.027751331212019444e+09,0.000000000000000000e+00
