0.000000000000000000e+00,0.000000000000000000e+00
1.226491975834007502e+09,0.000000000000000000e+00
1.285756865791951656e+09,0.000000000000000000e+00
1.378474242329156160e+09,0.000000000000000000e+00
1.184624197240282297e+09,0.000000000000000000e+00
1.280103209240157127e+09,0.000000000000000000e+00
1.290032175783566475e+09,0.000000000000000000e+00
1.222230384578160286e+09,0.000000000000000000e+00
1.241748277057502508e+09,0.000000000000000000e+00
1.262967514117465258e+09,0.000000000000000000e+00
1.260590813458328009e+09,0.000000000000000000e+00
1.485591516279489517e+09,0.000000000000000000e+00
1.316599814671484947e+09,0.000000000000000000e+00
1.264595636828490496e+09,0.000000000000000000e+00
1.259319990015224218e+09,0.000000000000000000e+00
1.298632653110644817e+09,0.000000000000000000e+00
1.229523770080034733e+09,0.000000000000000000e+00
1.277614114850904226e+09,0.000000000000000000e+00
1.367745355482317924e+09,0.000000000000000000e+00
1.186636770837019920e+09,0.000000000000000000e+00
1.160763929202526569e+09,0.000000000000000000e+00
1.334848390512221575e+09,0.000000000000000000e+00
1.247560083266844273e+09,0.000000000000000000e+00
1.197463958264094353e+09,0.000000000000000000e+00
1.224147534061180592e+09,0.000000000000000000e+00
1.365253870942787409e+09,0.000000000000000000e+00
1.161955314338994980e+09,0.000000000000000000e+00
1.261005182621603966e+09,0.000000000000000000e+00
1.360135721496383667e+09,0.000000000000000000e+00
1.393812981665688515e+09,0.000000000000000000e+00
1.206893213873710632e+09,0.000000000000000000e+00
1.216086039304574251e+09,0.000000000000000000e+00
1.276487637362326860e+09,0.000000000000000000e+00
1.279654047587497711e+09,0.000000000000000000e+00
1.239687345717408419e+09,0.000000000000000000e+00
1.266597042890364647e+09,0.000000000000000000e+00
1.304093665544415474e+09,0.000000000000000000e+00
1.285396590813473463e+09,0.000000000000000000e+00
1.251029654071266651e+09,0.000000000000000000e+00
1.222000820509548903e+09,0.000000000000000000e+00
1.209830544227022648e+09,0.000000000000000000e+00
1.221170316278849363e+09,0.000000000000000000e+00
1.147659560449268818e+09,0.000000000000000000e+00
1.259944053935852528e+09,0.000000000000000000e+00
1.262257661784027100e+09,0.000000000000000000e+00
1.247682063171496630e+09,0.000000000000000000e+00
1.274630844352386475e+09,0.000000000000000000e+00
1.253671938694680214e+09,0.000000000000000000e+00
1.184792460024652481e+09,0.000000000000000000e+00
1.353386769410886288e+09,0.000000000000000000e+00
1.253547989287790775e+09,0.000000000000000000e+00
