0.000000000000000000e+00,0.000000000000000000e+00
7.026926156393204689e+09,0.000000000000000000e+00
7.066064033356944084e+09,0.000000000000000000e+00
6.658839511118454933e+09,0.000000000000000000e+00
6.443830503858597755e+09,0.000000000000000000e+00
6.941881508324933052e+09,0.000000000000000000e+00
6.783086067362995148e+09,0.000000000000000000e+00
6.197864754626943588e+09,0.000000000000000000e+00
6.858654999092477798e+09,0.000000000000000000e+00
6.825200099084749222e+09,0.000000000000000000e+00
6.173593683133861542e+09,0.000000000000000000e+00
6.678935263105875015e+09,0.000000000000000000e+00
6.888964869933782578e+09,0.000000000000000000e+00
6.780331517526357651e+09,0.000000000000000000e+00
6.802529608865946770e+09,0.000000000000000000e+00
7.200292707308196068e+09,0.000000000000000000e+00
6.203931683358488083e+09,0.000000000000000000e+00
6.823051502158937454e+09,0.000000000000000000e+00
7.113650346270162582e+09,0.000000000000000000e+00
6.681167480528310776e+09,0.000000000000000000e+00
6.129420983677108765e+09,0.000000000000000000e+00
6.446556935099924088e+09,0.000000000000000000e+00
6.519219455284662247e+09,0.000000000000000000e+00
7.159245733492900848e+09,0.000000000000000000e+00
6.564562416075095177e+09,0.000000000000000000e+00
6.437592102555426598e+09,0.000000000000000000e+00
6.688471986122753143e+09,0.000000000000000000e+00
6.549494193590364456e+09,0.000000000000000000e+00
6.619074450831645966e+09,0.000000000000000000e+00
6.325265273231163979e+09,0.000000000000000000e+00
6.687541935419194221e+09,0.000000000000000000e+00
7.084029666445072174e+09,0.000000000000000000e+00
6.569125012969206810e+09,0.000000000000000000e+00
7.813733907249055862e+09,0.000000000000000000e+00
6.371924885324483871e+09,0.000000000000000000e+00
6.603171888750701904e+09,0.000000000000000000e+00
7.486186591065677643e+09,0.000000000000000000e+00
6.628462661211528778e+09,0.000000000000000000e+00
7.161435267246553421e+09,0.000000000000000000e+00
6.669476417644598007e+09,0.000000000000000000e+00
6.840709057007707596e+09,0.000000000000000000e+00
7.664078783542452812e+09,0.000000000000000000e+00
6.958673250899255753e+09,0.000000000000000000e+00
6.933835966804840088e+09,0.000000000000000000e+00
7.056436891114335060e+09,0.000000000000000000e+00
6.915260928050843239e+09,0.000000000000000000e+00
6.606364798028513908e+09,0.000000000000000000e+00
6.631655869482051849e+09,0.000000000000000000e+00
7.030699740870737076e+09,0.000000000000000000e+00
7.289467254165613174e+09,0.000000000000000000e+00
7.006963632456599236e+09,0.000000000000000000e+00
