0.000000000000000000e+00,0.000000000000000000e+00
4.678500957082499504e+09,0.000000000000000000e+00
4.815489023068557739e+09,0.000000000000000000e+00
4.781085545308864594e+09,0.000000000000000000e+00
4.264081315047423363e+09,0.000000000000000000e+00
5.474286595875032425e+09,0.000000000000000000e+00
4.862432209017458916e+09,0.000000000000000000e+00
4.508913477545227051e+09,0.000000000000000000e+00
5.125374482652795792e+09,0.000000000000000000e+00
5.141016181264684677e+09,0.000000000000000000e+00
4.529413320701049805e+09,0.000000000000000000e+00
4.873909263996561050e+09,0.000000000000000000e+00
5.105718173008338928e+09,0.000000000000000000e+00
4.667811235350584030e+09,0.000000000000000000e+00
4.854852639320836067e+09,0.000000000000000000e+00
5.410393776754127502e+09,0.000000000000000000e+00
4.292789277020564556e+09,0.000000000000000000e+00
4.629669465651453972e+09,0.000000000000000000e+00
5.158130559638814926e+09,0.000000000000000000e+00
5.094313794538286209e+09,0.000000000000000000e+00
4.314414683601931572e+09,0.000000000000000000e+00
4.526298050489170074e+09,0.000000000000000000e+00
4.773668072593194008e+09,0.000000000000000000e+00
4.890565617460365295e+09,0.000000000000000000e+00
4.939521153490226746e+09,0.000000000000000000e+00
4.968138886984050751e+09,0.000000000000000000e+00
4.852067975545799255e+09,0.000000000000000000e+00
4.597679644049246788e+09,0.000000000000000000e+00
4.445012486424242020e+09,0.000000000000000000e+00
4.223948084978080273e+09,0.000000000000000000e+00
4.619545835632951736e+09,0.000000000000000000e+00
4.922349423132265091e+09,0.000000000000000000e+00
4.565322108482081413e+09,0.000000000000000000e+00
5.175650333941470146e+09,0.000000000000000000e+00
4.997424752744874954e+09,0.000000000000000000e+00
5.266356155846727371e+09,0.000000000000000000e+00
3.768232047421266079e+09,0.000000000000000000e+00
3.951949745268664360e+09,0.000000000000000000e+00
4.900089226645436287e+09,0.000000000000000000e+00
4.527307362497895241e+09,0.000000000000000000e+00
5.029101741612036705e+09,0.000000000000000000e+00
4.829477690710441589e+09,0.000000000000000000e+00
4.093111177493669033e+09,0.000000000000000000e+00
4.851409723078487396e+09,0.000000000000000000e+00
4.721773070035346031e+09,0.000000000000000000e+00
4.634619300317136765e+09,0.000000000000000000e+00
4.718805894391437531e+09,0.000000000000000000e+00
4.231772293484228134e+09,0.000000000000000000e+00
4.644854585924064636e+09,0.000000000000000000e+00
4.860938467649574280e+09,0.000000000000000000e+00
4.804665747789243698e+09,0.000000000000000000e+00
