0.000000000000000000e+00,0.000000000000000000e+00
3.477304335004626751e+09,0.000000000000000000e+00
3.214853741893969059e+09,0.000000000000000000e+00
3.692442151125699997e+09,0.000000000000000000e+00
3.575546816604130745e+09,0.000000000000000000e+00
3.223009984811055183e+09,0.000000000000000000e+00
3.088946646191080093e+09,0.000000000000000000e+00
3.253056059648555756e+09,0.000000000000000000e+00
3.479894044411809921e+09,0.000000000000000000e+00
3.193352863672835350e+09,0.000000000000000000e+00
3.341508130709416389e+09,0.000000000000000000e+00
3.180538056672842979e+09,0.000000000000000000e+00
3.574637680770676613e+09,0.000000000000000000e+00
3.388143696920550823e+09,0.000000000000000000e+00
3.504440978663703918e+09,0.000000000000000000e+00
3.454910041084488869e+09,0.000000000000000000e+00
3.169691076541116714e+09,0.000000000000000000e+00
3.607904604363893509e+09,0.000000000000000000e+00
3.323443508856455326e+09,0.000000000000000000e+00
3.262765707081096649e+09,0.000000000000000000e+00
3.205634940880610943e+09,0.000000000000000000e+00
3.351246805055083275e+09,0.000000000000000000e+00
3.509149146003810406e+09,0.000000000000000000e+00
3.144316014862175941e+09,0.000000000000000000e+00
3.488675111263635159e+09,0.000000000000000000e+00
3.398845478341941833e+09,0.000000000000000000e+00
3.467089557166162491e+09,0.000000000000000000e+00
3.470122827914890289e+09,0.000000000000000000e+00
3.174533406714306831e+09,0.000000000000000000e+00
3.387613237242875099e+09,0.000000000000000000e+00
3.198790180935496807e+09,0.000000000000000000e+00
3.284184595061130524e+09,0.000000000000000000e+00
3.456898491542198658e+09,0.000000000000000000e+00
3.047481689806100845e+09,0.000000000000000000e+00
3.548595464573005199e+09,0.000000000000000000e+00
3.414113420804270744e+09,0.000000000000000000e+00
3.481889527688805103e+09,0.000000000000000000e+00
3.264908048665085316e+09,0.000000000000000000e+00
3.488517198241296291e+09,0.000000000000000000e+00
3.266305040494352341e+09,0.000000000000000000e+00
3.353481808859323502e+09,0.000000000000000000e+00
3.302273072274016857e+09,0.000000000000000000e+00
3.221283493362479210e+09,0.000000000000000000e+00
3.202573331748728752e+09,0.000000000000000000e+00
3.257135112750238419e+09,0.000000000000000000e+00
3.613075876290378094e+09,0.000000000000000000e+00
3.405771565747655869e+09,0.000000000000000000e+00
3.234320329459830284e+09,0.000000000000000000e+00
3.509475801722272873e+09,0.000000000000000000e+00
3.353615710824086189e+09,0.000000000000000000e+00
3.174528971197596550e+09,0.000000000000000000e+00
