0.6957417478238107,0.6222075984908773,0.63404301904197,0.5786970080072195,0.6467680298449875,0.5644012041477231,0.5967498560751013,0.5475471436520032,
0.6946276746128599,0.6211410820818964,0.6317230358491923,0.5777829374365804,0.6456180454199256,0.5638101673312478,0.5960651120488512,0.5470374392644382,
0.6944858780205547,0.6208133979987246,0.6310249989080502,0.5781885779376463,0.6437553361896412,0.5628298632102574,0.5930188051818936,0.5459836642289759,
0.6940195788101581,0.6195320156458901,0.629413013914428,0.5753538539668779,0.6426620143714603,0.5626678108420974,0.5910255955198771,0.5454976704688217,
0.6927919495082809,0.618002967966832,0.6277042875193155,0.5742663511183038,0.6401085725091129,0.5636310212076713,0.5911606522701784,0.5447426815662638,
0.6919207110258616,0.6174056985567676,0.6270155844203057,0.5740310934205959,0.6347810949270128,0.5642881526798491,0.590745688698623,0.5451874371723986,
0.6904889952891252,0.6174587414967663,0.6253218664663868,0.5727954124976788,0.6326701200679175,0.5637542714946643,0.589505017745179,0.5436655110609783,
0.6883919471179754,0.6163155994197157,0.6250210208693338,0.5715725816886726,0.6314733139271742,0.5631662106220658,0.5891018192744459,0.543106850410244,
0.687994938271611,0.6154528685025247,0.6240338401943516,0.5704771772977473,0.6296079655565983,0.5628278794085178,0.5882033734916211,0.5421542819534515,
0.6871135103961934,0.6139037885295946,0.6224807414195999,0.5711135184534591,0.6276831154369844,0.5627807256611003,0.5876278528219364,0.5407081946559369,
0.6852206056017426,0.6127330111026389,0.6214987477633901,0.5710689330654816,0.6271058124303953,0.5632964159537249,0.5859902323113078,0.5392830544648926,
0.6819700830370128,0.6126515866972018,0.6207778300195372,0.5702611048811821,0.6272196457970006,0.5637111063481134,0.5844035185583554,0.5388635448412731,
0.6782881403651837,0.6112036038848178,0.6206765536882791,0.5717291706067594,0.626620772660837,0.5637023022428317,0.5829518486530377,0.5377600456091925,
0.6757599609750488,0.6098960909026843,0.618912065198128,0.5723601693256484,0.6261111224758316,0.5651741843046247,0.5827056587979401,0.5365202719341033,
0.6738330207125123,0.6091078033081049,0.618306027132931,0.572700912561551,0.625998356590568,0.5658250587218611,0.5821103643783027,0.5345933693903375,
0.671522756644842,0.6102368776082682,0.6174992477660275,0.5724832479387756,0.6261089260623309,0.5657113599123385,0.5809591993584067,0.5351274640041589,
0.6678485249994869,0.6105656672587202,0.6178461856117455,0.5718220436469943,0.6247102050394484,0.5664244722541429,0.5808250452376987,0.5341494905365249,
0.6655441782508899,0.6091716575105902,0.6174720434135751,0.5728028078748671,0.6241302408696049,0.5674917127870155,0.5807842578675031,0.5343282574056059,
0.662850191423074,0.6112473050642414,0.6169333864048667,0.5732631004898741,0.6235490865499004,0.567739406429618,0.5807118307579708,0.5337051295478981,
0.6602194743911024,0.61082073705963,0.6162979821575051,0.5732475567588785,0.6248953675238766,0.5687108021075659,0.5804151690417731,0.533318721511742,
0.6582554525772768,0.6106701339679514,0.6159699218344332,0.5725960558567958,0.6255470850183596,0.5699005898558127,0.5792355753306585,0.5322254392116732,
0.6543366556429465,0.6085023410067396,0.615787423977286,0.5733880348436331,0.6247364350254064,0.5711155230455002,0.5786366140364485,0.5326603931287796,
0.6482982945865159,0.6080849980226463,0.6166073179078301,0.5744669872967995,0.6238094477022985,0.5712911987336298,0.5781214132782458,0.5326196685117166,
0.644593742081787,0.6070281138958792,0.6158912322903665,0.5748996870533407,0.622896741512206,0.5730642270667508,0.578398951105459,0.5332407470291086,
0.6435193449804456,0.6064813918694375,0.6153879401116998,0.5759357090035089,0.6225245783799028,0.5739327951454407,0.5780892736169185,0.5336072649999565,
0.6419814214566365,0.6058290538560018,0.6154007286906394,0.576475600533276,0.6222902155295139,0.5747501375750238,0.5777450185501809,0.5345454029717758,
0.6387470366737216,0.6057742965793331,0.6155050381203243,0.5795519941171172,0.6220591304096371,0.576099733145164,0.5778482213626106,0.5351723606050547,
0.638284842509868,0.6054943440646076,0.6167671222225906,0.5792570178917247,0.6219963713191015,0.5764921770205521,0.5778458684634482,0.5350906127453813,
0.634371708278687,0.6044985043619814,0.6171655689076235,0.5798759750225899,0.6217964347431334,0.5775535090010084,0.5781156950571689,0.535746137615246,
0.6360917471956418,0.6060131139336711,0.6181708216294562,0.5809274052024864,0.6238293234206801,0.5780871091650361,0.5774298069024962,0.5359259555303312,
0.6339369165813183,0.6060018814100286,0.6190844988207352,0.5803356579960819,0.623057588311851,0.5780338282206503,0.5775989333589291,0.5367518070217332,
0.6340897763160059,0.605445540281667,0.6191291863916931,0.5811006088429777,0.6236210403710238,0.578337392426858,0.5777759950623647,0.5373908892703247,
0.6326962968421075,0.606016930875749,0.6192865697428357,0.5831691186482478,0.6236195452429877,0.5783190205319452,0.5787889078848397,0.5380285927441255,
0.6311860107945622,0.6061176796261646,0.6202640637814297,0.5833752297558285,0.6242239509491113,0.5802462180907545,0.5795972477555337,0.5391051413686344,
0.631192127442157,0.6063161142392167,0.6211225043985575,0.5841347320200457,0.6250591452641566,0.5827682052562322,0.5800700411542293,0.5403306755370803,
0.6308145379449511,0.6059281239814654,0.6233469029650925,0.5855521436195634,0.625677866186843,0.5845376089282902,0.5806758164498735,0.5412345909873152,
0.6296259553843256,0.6057827976868363,0.6255565574327793,0.5875183160936791,0.6271136805698339,0.5860396789863772,0.5820218826410257,0.5417749021819038,
0.628115719662272,0.6069172241257442,0.6274496226664552,0.5889563011164513,0.6281439943429145,0.5868696670188479,0.5819808032397225,0.5426952268654451,
0.628629409720106,0.6072478166841725,0.6300107618389489,0.5902650821687896,0.6287465289072702,0.5880015356562693,0.5827562757468204,0.5439296583258832,
0.6276984171983573,0.6084170960911486,0.6333607458391907,0.5925097404640489,0.6293945946633004,0.589317626270367,0.583110298659718,0.5447765370473814,
0.627154648852959,0.6112533608270164,0.6342279579379507,0.5935702275133374,0.6305703056729742,0.5905397860914575,0.5846519933436114,0.5452461193021155,
0.6293540085460129,0.6122671393621887,0.6350892191115827,0.5952361749595324,0.6333989222460389,0.5905828776825044,0.5862971286329232,0.5460744523097065,
0.6300771574600125,0.6129268029396822,0.6374996076245933,0.5961557714922135,0.6352293692750969,0.5920824880060821,0.5873085384982245,0.546634223125808,
0.6326889370648032,0.6137049112577303,0.6394778766975792,0.5971238046722872,0.6374848840928979,0.5923620304980263,0.5877127940992812,0.5474953630446828,
0.6361780923925938,0.615284653791332,0.6421011384785384,0.5973993195549111,0.6400945921487589,0.5941036484363795,0.5879402186872889,0.5483479482231611,
0.6385963737602377,0.6167237250540923,0.6440046385859917,0.5982845722667638,0.6432416052986794,0.5961160184359399,0.5885522287651738,0.5496643098387411,
0.6415460264264043,0.6176976506407463,0.6441665743745943,0.6001096334524475,0.6449179776976484,0.5973213017150534,0.5895692171214365,0.5506336910706651,
0.6425897254739108,0.6185858354213963,0.6458102831690328,0.6017435834757014,0.6460974259923816,0.599440804174908,0.5899236473490739,0.5520372901854305,
0.6441040779580288,0.6211361899432281,0.6487792767253823,0.6024913707494708,0.6462826473440457,0.6013870980608428,0.5910724379853025,0.5533333383426441,
0.646717648300308,0.623158853778853,0.651572362476656,0.6032843316884121,0.6485994466968528,0.6013724038075285,0.5932216190688416,0.5553783480786628,
0.6482737033656457,0.6248734040629119,0.6532376429514055,0.6050920312975872,0.6505967146798287,0.6042129520294781,0.5935023196521391,0.556273401185913,
0.650957147942464,0.6266379259930906,0.655700743586962,0.6066611470397479,0.6514151480034225,0.6060886639222551,0.595306751336928,0.5572728837699796,
0.6523084609363505,0.6280562661208307,0.6573068595208883,0.6084400027669188,0.6542558026085467,0.6072168526554207,0.5966427770401069,0.558161373690524,
0.6568885573071047,0.6302150200311353,0.6614253844469823,0.6089917982625203,0.6561874901746866,0.6079062314923709,0.5978689784653969,0.5599487547865524,
0.6621099699929444,0.6309682814223145,0.664737725773575,0.6102050823484512,0.6570664750788542,0.6093566993599494,0.6000654770717674,0.5620128519458378,
0.6674627249665749,0.6337071690970472,0.6673105428291234,0.6109742192740237,0.6582482175300342,0.6112161709943293,0.602203405458471,0.5636938545981313,
0.6707275097131326,0.6352063795430525,0.6700789577828354,0.612066660038381,0.6607342159672995,0.6127377809192895,0.6050485157252216,0.5641300234170589,
0.6747183247349409,0.6383801804938363,0.6731138780269673,0.614274068635402,0.6655822306377153,0.6145270672917994,0.6070076030741536,0.5641828560488109,
0.6780517782411712,0.6426231264136438,0.676151541096941,0.6149609381350465,0.6685780468787423,0.6145262072058201,0.6088307195709332,0.5654231835893848,
0.6834209509838124,0.6466268027948374,0.680152796200199,0.6156514717381869,0.6707120480029974,0.6176868508554765,0.6090802469039044,0.567362131482104,
0.6906323492689113,0.6483842329601515,0.6855846602430714,0.6173881856986069,0.67482352702109,0.6187721698111788,0.6108935704086207,0.5682471871005011,
0.6975476310245734,0.6525702576636421,0.6869175930359459,0.6182553698825837,0.6778382692770152,0.619907768569335,0.612907305627858,0.5687884166639378,
0.7049112054221756,0.6534340164145436,0.6915274551982652,0.6201333810556616,0.6860202134734444,0.6219878995475527,0.6143982221856497,0.5701498171230099,
0.7148500282112765,0.6585169769075776,0.6940413077616775,0.6247769109074969,0.6896857268123726,0.6241802952373737,0.6166140501008384,0.5709340542130319,
