2023-08-21 10:38:52,0.01000333,0.006589840874476772,0.03265829914517321,0.02785035794283485,0.08211803688220799,0.0017063597213813585,0.0356699121237409,0.014093499615059922,0.0,0.04988924205386937,0.002702436674206385,0.14580815161548544,0.044171620481286596,0.0006916331504896057,0.0006770135863757371,0.04384205747053525,0.0,0.038575022697432376,0.03365259846867338,0.2922061538404475,0.0036440067647053364,0.0005953104478753806,0.0048314792125806715,0.002606956373706281,0.12934597030519807,0.006074040552257657
2023-08-21 10:39:00,0.02000667,0.010429920045879669,0.0325068444780523,0.028114879249290486,0.08044358043098791,0.003076878725478641,0.03382421001261821,0.008405814355053252,0.0,0.050055574681670705,0.003039834241088251,0.1498722947390352,0.03841667257096492,0.0005124065984390894,0.0005296855014115095,0.04576582898470817,0.0005452550347237106,0.03405160913099559,0.03252541632455547,0.2826668194547533,0.0032746352444046408,0.0006478942149540332,0.030524863730398824,0.0013071178792928987,0.11824213581919017,0.011219828552053094
2023-08-21 10:39:09,0.03001,0.011834474723223437,0.03204864512172731,0.031395938280141256,0.07698845623231294,0.0022208862752133647,0.036748927819150574,0.007238320679361528,0.0,0.05073432821044188,0.002678672047472312,0.15776874538441654,0.03727927137339843,0.0006674969356893535,0.0005783274771990556,0.04192113349170168,0.0005640335336617162,0.03323183613745444,0.03644603191112261,0.2674863898083657,0.0019625426567327782,0.0006245263295578973,0.04053409323427695,0.0011854985130846805,0.11969695961922919,0.008164464205064125
2023-08-21 10:39:18,0.04001334,0.01138543992809532,0.029246524970027055,0.03068702159218584,0.07818210969130115,0.002629678310722691,0.03731244111136964,0.006730196363533929,0.0,0.04916101208214996,0.002428417969932614,0.1678393216257339,0.03518859791177226,0.0006164169125259021,0.0005784438840527512,0.043730746797501684,0.0007418828568309827,0.032114184851956586,0.039324462551114846,0.26005781888978347,0.0024789741691881553,0.000687237031238741,0.0424828135595798,0.00115981380056465,0.11755293282123921,0.0076835103175989005
2023-08-21 10:39:26,0.05001667,0.010910274633762809,0.026853956918907018,0.030038634949423357,0.07946070901219442,0.002308414187941109,0.03569703545748511,0.007007114479737905,0.0,0.047928952189104534,0.0021308895179629546,0.17088886554468166,0.03599740529205807,0.0005760628482113722,0.0008005245132880479,0.04326010151431535,0.0006820734242771792,0.032498710841352856,0.043550913369980654,0.25177857710395873,0.002600719965203837,0.0006331387805029474,0.0515473729418039,0.0009641034975305089,0.1149979188403045,0.00688753017601105
2023-08-21 10:39:35,0.06002001,0.00992953617116056,0.027920010352493675,0.03100462838209178,0.0784570755436149,0.00236729650371806,0.03430586060549574,0.006817457258573086,0.0,0.0472851629331901,0.00238915846567232,0.1729810459358213,0.035404663622157925,0.0007970751091555668,0.0007238231316514109,0.04285053908961307,0.0007301798213892613,0.03184425736592163,0.045179809728021554,0.24637828812815066,0.002416234326175991,0.0006168181334227663,0.0586734638355095,0.0007732713464917063,0.11327187252626081,0.006882471684246864
2023-08-21 10:39:45,0.07002334,0.009192486517646623,0.02763222290810753,0.030451656214160447,0.0801745563339669,0.002167811743165591,0.035542422529413954,0.006144955917329922,0.0,0.048302972698967696,0.0025635909076804713,0.17542670197691573,0.03533553977881623,0.0007782297778382135,0.0007063619162809936,0.04140946147468236,0.0007141043054153369,0.03065089258862149,0.046577152274576324,0.2420073804238113,0.0021274435921710597,0.0006180992600605527,0.061601854601911116,0.0008493610198837264,0.112401462196324,0.006623279042252494
2023-08-21 10:39:55,0.08002668,0.009538143109669838,0.028478179504981663,0.03013897104032399,0.08077243791936174,0.001970075836389906,0.03500031412685662,0.006100463411853452,0.0,0.048514383605076566,0.002355293857668001,0.17800491050404657,0.03546264501693266,0.0007991629548852828,0.0006113406199445618,0.0411147580507385,0.0007359502551242276,0.03044938597981329,0.04819570982371212,0.24110085337052262,0.002117347454338096,0.0006656059499537604,0.05811446643473439,0.0007574427689763454,0.11296533143976357,0.0060368269643322195
2023-08-21 10:40:05,0.09003001,0.008989679900377457,0.028722980951078513,0.030352689837815826,0.08288887551818386,0.0021054696784810188,0.03431508358879553,0.006059097791990544,0.0,0.046773625339772903,0.002224553969943021,0.1785202284392253,0.03477999775176965,0.0009117175053182464,0.0006186367199564714,0.04006786525146692,0.0006722837047907582,0.030568346910164877,0.04748885931364143,0.24009932640423157,0.00197001564405321,0.0006064897027218389,0.060961781190720314,0.0007462071158295113,0.11364486761861849,0.005911320151052911
2023-08-21 10:40:15,0.10003334,0.008593576233395133,0.029174250482883843,0.030477454103994845,0.08353733144717304,0.0018223756891116432,0.03486455460010415,0.005904421469303635,0.0,0.04607023644468349,0.002582813840969269,0.1788903266264761,0.03557537637739524,0.0008657828000458008,0.000611575526014948,0.039245171709823085,0.0006997972703154312,0.030429308711731568,0.04548542907291767,0.2415319265861386,0.0019318657864976494,0.0006964063895300702,0.060095067452218626,0.0006971199404156273,0.11432803577684875,0.005889795662011801
